Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1240,"David P. Hughes, M. Salathé",An open access repository of images on plant health to enable the development of mobile disease diagnostics through machine learning and crowdsourcing,2015,ArXiv,,https://www.semanticscholar.org/paper/3e2da7c1c7dfc7960d1515b61f32fdc55359eea7,,27,2026-01-21 18:54:00,JournalArticle,,2331-8422,,,,,,1240,112.73,620,2,11,"Human society needs to increase food production by an estimated 70% by 2050 to feed an expected population size that is predicted to be over 9 billion people. Currently infectious diseases reduce the potential yield by an average of 40% with many farmers in the developing world experiencing yield losses as high as 100%. Infectious diseases of crops are not new and historic examples such as the Irish Potato Famine of 1845-49 demonstrate this. But what is new is the widespread distribution of smartphones among crop growers around the world with an expected 5 billion smartphones by 2020. This offers the potential of turning the smartphone into a valuable tool for diverse communities growing food. One potential application is the development of mobile disease diagnostics through machine learning and crowdsourcing. Computer vision and machine learning have shown their potential to automatically classify images. To do this for plant diseases requires a training set that facilitates the development of the algorithms. Here we announce the release of >50,000 expertly curated images on healthy and infected leaves of crops plants through the existing platform www.PlantVillage.org. We describe both the data and the platform. These data are the beginning of an on-going, crowdsourcing effort to enable computer vision approaches to help solve the problem of yield losses in crop plants due to infectious diseases.",,
304,"M. Ayilara, B. Adeleke, S. Akinola, C. A. Fayose, Uswat T. Adeyemi, L. A. Gbadegesin, Richard K OMOLE, Remilekun M. Johnson, Q. O. Uthman, O. Babalola","Biopesticides as a promising alternative to synthetic pesticides: A case for microbial pesticides, phytopesticides, and nanobiopesticides",2023,Frontiers in Microbiology,,https://www.semanticscholar.org/paper/f448d0511eac134371fac89cad6529a7a190512b,,406,2026-01-21 18:54:00,Review,10.3389/fmicb.2023.1040901,1664-302X,,14.0,,,,304,101.33,30,10,3,"Over the years, synthetic pesticides like herbicides, algicides, miticides, bactericides, fumigants, termiticides, repellents, insecticides, molluscicides, nematicides, and pheromones have been used to improve crop yield. When pesticides are used, the over-application and excess discharge into water bodies during rainfall often lead to death of fish and other aquatic life. Even when the fishes still live, their consumption by humans may lead to the biomagnification of chemicals in the body system and can cause deadly diseases, such as cancer, kidney diseases, diabetes, liver dysfunction, eczema, neurological destruction, cardiovascular diseases, and so on. Equally, synthetic pesticides harm the soil texture, soil microbes, animals, and plants. The dangers associated with the use of synthetic pesticides have necessitated the need for alternative use of organic pesticides (biopesticides), which are cheaper, environment friendly, and sustainable. Biopesticides can be sourced from microbes (e.g., metabolites), plants (e.g., from their exudates, essential oil, and extracts from bark, root, and leaves), and nanoparticles of biological origin (e.g., silver and gold nanoparticles). Unlike synthetic pesticides, microbial pesticides are specific in action, can be easily sourced without the need for expensive chemicals, and are environmentally sustainable without residual effects. Phytopesticides have myriad of phytochemical compounds that make them exhibit various mechanisms of action, likewise, they are not associated with the release of greenhouse gases and are of lesser risks to human health compared to the available synthetic pesticides. Nanobiopesticides have higher pesticidal activity, targeted or controlled release with top-notch biocompatibility and biodegradability. In this review, we examined the different types of pesticides, the merits, and demerits of synthetic pesticides and biopesticides, but more importantly, we x-rayed appropriate and sustainable approaches to improve the acceptability and commercial usage of microbial pesticides, phytopesticides, and nanobiopesticides for plant nutrition, crop protection/yield, animal/human health promotion, and their possible incorporation into the integrated pest management system.",https://www.frontiersin.org/articles/10.3389/fmicb.2023.1040901/pdf,
1105,"P. Shewry, S. Hey",The contribution of wheat to human diet and health,2015,Food and Energy Security,,https://www.semanticscholar.org/paper/92afe98680925a2fd9c2b439ed2bd204b7e4869d,,36,2026-01-21 18:54:00,JournalArticle,10.1002/fes3.64,2048-3694,,4.0,,178.0,202.0,1105,100.45,553,2,11,"Abstract Wheat is the most important staple crop in temperate zones and is in increasing demand in countries undergoing urbanization and industrialization. In addition to being a major source of starch and energy, wheat also provides substantial amounts of a number of components which are essential or beneficial for health, notably protein, vitamins (notably B vitamins), dietary fiber, and phytochemicals. Of these, wheat is a particularly important source of dietary fiber, with bread alone providing 20% of the daily intake in the UK, and well‐established relationships between the consumption of cereal dietary fiber and reduced risk of cardio‐vascular disease, type 2 diabetes, and forms of cancer (notably colo‐rectal cancer). Wheat shows high variability in the contents and compositions of beneficial components, with some (including dietary fiber) showing high heritability. Hence, plant breeders should be able to select for enhanced health benefits in addition to increased crop yield.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/fes3.64,
798,"Nicolas Weithmann, Julia N. Möller, M. Löder, Sarah Piehl, C. Laforsch, R. Freitag",Organic fertilizer as a vehicle for the entry of microplastic into the environment,2018,Science Advances,,https://www.semanticscholar.org/paper/79768c9dfb86c40a868f13bc345ddd0973b72ac5,,86,2026-01-21 18:54:00,JournalArticle,10.1126/sciadv.aap8060,2375-2548,,4.0,,,,798,99.75,133,6,8,"Organic fertilizer from recycled biowaste was identified as a vehicle for entry of microplastic particles into the environment. The contamination of the environment with microplastic, defined as particles smaller than 5 mm, has emerged as a global challenge because it may pose risks to biota and public health. Current research focuses predominantly on aquatic systems, whereas comparatively little is known regarding the sources, pathways, and possible accumulation of plastic particles in terrestrial ecosystems. We investigated the potential of organic fertilizers from biowaste fermentation and composting as an entry path for microplastic particles into the environment. Particles were classified by size and identified by attenuated total reflection-Fourier transform infrared spectroscopy. All fertilizer samples from plants converting biowaste contained plastic particles, but amounts differed significantly with substrate pretreatment, plant, and waste (for example, household versus commerce) type. In contrast, digestates from agricultural energy crop digesters tested for comparison contained only isolated particles, if any. Among the most abundant synthetic polymers observed were those used for common consumer products. Our results indicate that depending on pretreatment, organic fertilizers from biowaste fermentation and composting, as applied in agriculture and gardening worldwide, are a neglected source of microplastic in the environment.",https://advances.sciencemag.org/content/advances/4/4/eaap8060.full.pdf,
1175,"P. Ranum, J. P. Peña-Rosas, M. Garcia-Casal","Global maize production, utilization, and consumption",2014,Annals of the New York Academy of Sciences,,https://www.semanticscholar.org/paper/86254105f1fd9112b4346f2d4d20bdab053d8a80,,33,2026-01-21 18:54:00,Review,10.1111/nyas.12396,0077-8923,,1312.0,,,,1175,97.92,392,3,12,"Maize (Zea mays), also called corn, is believed to have originated in central Mexico 7000 years ago from a wild grass, and Native Americans transformed maize into a better source of food. Maize contains approximately 72% starch, 10% protein, and 4% fat, supplying an energy density of 365 Kcal/100 g and is grown throughout the world, with the United States, China, and Brazil being the top three maize‐producing countries in the world, producing approximately 563 of the 717 million metric tons/year. Maize can be processed into a variety of food and industrial products, including starch, sweeteners, oil, beverages, glue, industrial alcohol, and fuel ethanol. In the last 10 years, the use of maize for fuel production significantly increased, accounting for approximately 40% of the maize production in the United States. As the ethanol industry absorbs a larger share of the maize crop, higher prices for maize will intensify demand competition and could affect maize prices for animal and human consumption. Low production costs, along with the high consumption of maize flour and cornmeal, especially where micronutrient deficiencies are common public health problems, make this food staple an ideal food vehicle for fortification.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nyas.12396,
782,"Chaoling Wei, Hua Yang, Songbo Wang, Jian Zhao, Chun Liu, Liping Gao, Enhua Xia, Ying Lu, Yuling Tai, Guangbiao She, Jun Sun, Haisheng Cao, W. Tong, Q. Gao, Yeyun Li, Weiwei Deng, Xiaolan Jiang, Wenzhao Wang, Qi Chen, Shihua Zhang, Hai-Jun Li, Junlan Wu, Ping Wang, Penghui Li, Chengying Shi, Fengya Zheng, Jianbo Jian, Bei Huang, D. Shan, Mingming Shi, Congbing Fang, Yi Yue, Fangdong Li, Daxiang Li, Shu Wei, B. Han, Changjun Jiang, Ye Yin, Tao Xia, Zhengzhu Zhang, J. Bennetzen, Shancen Zhao, Xiaochun Wan",Draft genome sequence of Camellia sinensis var. sinensis provides insights into the evolution of the tea genome and tea quality,2018,Proceedings of the National Academy of Sciences of the United States of America,,https://www.semanticscholar.org/paper/afa4a228899f3a713a4512da36ae842d13a3b464,,90,2026-01-21 18:54:00,JournalArticle,10.1073/pnas.1719622115,0027-8424,,115.0,,,,782,97.75,78,43,8,"Significance A high-quality genome assembly of Camellia sinensis var. sinensis facilitates genomic, transcriptomic, and metabolomic analyses of the quality traits that make tea one of the world’s most-consumed beverages. The specific gene family members critical for biosynthesis of key tea metabolites, monomeric galloylated catechins and theanine, are indicated and found to have evolved specifically for these functions in the tea plant lineage. Two whole-genome duplications, critical to gene family evolution for these two metabolites, are identified and dated, but are shown to account for less amplification than subsequent paralogous duplications. These studies lay the foundation for future research to understand and utilize the genes that determine tea quality and its diversity within tea germplasm. Tea, one of the world’s most important beverage crops, provides numerous secondary metabolites that account for its rich taste and health benefits. Here we present a high-quality sequence of the genome of tea, Camellia sinensis var. sinensis (CSS), using both Illumina and PacBio sequencing technologies. At least 64% of the 3.1-Gb genome assembly consists of repetitive sequences, and the rest yields 33,932 high-confidence predictions of encoded proteins. Divergence between two major lineages, CSS and Camellia sinensis var. assamica (CSA), is calculated to ∼0.38 to 1.54 million years ago (Mya). Analysis of genic collinearity reveals that the tea genome is the product of two rounds of whole-genome duplications (WGDs) that occurred ∼30 to 40 and ∼90 to 100 Mya. We provide evidence that these WGD events, and subsequent paralogous duplications, had major impacts on the copy numbers of secondary metabolite genes, particularly genes critical to producing three key quality compounds: catechins, theanine, and caffeine. Analyses of transcriptome and phytochemistry data show that amplification and transcriptional divergence of genes encoding a large acyltransferase family and leucoanthocyanidin reductases are associated with the characteristic young leaf accumulation of monomeric galloylated catechins in tea, while functional divergence of a single member of the glutamine synthetase gene family yielded theanine synthetase. This genome sequence will facilitate understanding of tea genome evolution and tea metabolite pathways, and will promote germplasm utilization for breeding improved tea varieties.",https://www.pnas.org/content/pnas/115/18/E4151.full.pdf,
553,"Y. Rouphael, G. Colla",Editorial: Biostimulants in Agriculture,2020,Frontiers in Plant Science,,https://www.semanticscholar.org/paper/f218b5e2336d3c8390974600ab920866d2262b51,,151,2026-01-21 18:54:00,Editorial,10.3389/fpls.2020.00040,1664-462X,,11.0,,,,553,92.17,277,2,6,"Recently, the agricultural sector is facing concomitant challenges of rising the productivity to feed the growing global population and increasing the resources use efficiency, while reducing the environmental impact on the ecosystems and human health. In fact, fertilizers and pesticides play a crucial role in agriculture, representing a powerful tool for growers to increase yield and guarantee continuous productivity throughout the seasons under both optimal and suboptimal conditions. In the last three decades, several technological innovations have been proposed to enhance the sustainability of agricultural production systems, through a significant reduction of synthetic agrochemicals like pesticides and fertilizers. A promising and environmental-friendly innovation would be the use of natural plant biostimulants (PBs) that enhance flowering, plant growth, fruit set, crop productivity, and nutrient use efficiency (NUE), and are able also to improve the tolerance against a wide range of abiotic stressors (Colla and Rouphael, 2015). PBs were initially defined by excluding some functionalities like fertilizers or plant protection products. In 1997, in Grounds Maintenance web-journal, Zhang and Schmidt from the Department of Crop and Soil Environmental Sciences of the Virginia Polytechnic Institute and State University, defined PBs as “materials that, in minute quantities, promote plant growth”. By using the statement “minute quantities” for describing PBs, the authors implicitly wanted to discriminate biostimulants from nutrients and soil amendments, which also promote plant growth, but are clearly applied in larger quantities. The PBs mentioned in this web article were two important categories such as humic acids and seaweed extracts, and their action on plants was proposed to be essentially hormonal. In 2012, the European Commission has assigned an ad hoc study on plant biostimulants to evaluate the substances and materials involved, which was published by du Jardin (2012) as: “The Science of Plant Biostimulants A bibliographic Analysis”. Based on the scientific literature (250 scientific articles using the term ‘biostimulant' in their titles and/or abstracts), the following definition was proposed: “Plant biostimulants are substances and materials, with the exception of nutrients and pesticides, which, when applied to plant, seeds or growing substrates in specific formulations, have the capacity to modify physiological processes of plants in a way that provides potential benefits to growth, development and/or stress responses”. du Jardin (2012) concluded that PBs are very heterogeneous materials, and proposed in his study eight categories of substances that acts as biostimulants: humic substances, complex organic materials (obtained from agro-industrial and urban waste products, sewage sludge extracts, composts, and manure), beneficial chemical elements (Al, Co, Na, Se, and Si), inorganic salts including phosphite, seaweed extracts (brown, red, and green",https://fjfsdata01prod.blob.core.windows.net/articles/files/511937/pubmed-zip/.versions/1/.package-entries/fpls-11-00040.pdf?sv=2018-03-28&sr=b&sig=Mrnucc5DMxtV3l5Uqwi7ZH5gu8B39ocxBOP5nbv3XP4%3D&se=2021-02-16T05%3A50%3A52Z&sp=r&rscd=attachment%3B%20filename%2A%3DUTF-8%27%27fpls-11-00040.pdf,
445,"J. Deguine, J. Aubertot, R. Flor, F. Lescourret, K. Wyckhuys, A. Ratnadass","Integrated pest management: good intentions, hard realities. A review",2021,Agronomy for Sustainable Development,,https://www.semanticscholar.org/paper/3fdcfa27403691468e14339bf99b9becd43d6422,,227,2026-01-21 18:54:00,Review,10.1007/s13593-021-00689-w,1773-0155,,41.0,,,,445,89.0,74,6,5,"Integrated Pest Management (IPM) provides an illustration of how crop protection has (or has not) evolved over the past six decades. Throughout this period, IPM has endeavored to promote sustainable forms of agriculture, pursued sharp reductions in synthetic pesticide use, and thereby resolved myriad socio-economic, environmental, and human health challenges. Global pesticide use has, however, largely continued unabated, with negative implications for farmer livelihoods, biodiversity conservation, and the human right to food. In this review, we examine how IPM has developed over time and assess whether this concept remains suited to present-day challenges. We believe that despite many good intentions, hard realities need to be faced. 1) We identify the following major weaknesses: i) a multitude of IPM definitions that generate unnecessary confusion; ii) inconsistencies between IPM concepts, practice, and policies; iii) insufficient engagement of farmers in IPM technology development and frequent lack of basic understanding of its underlying ecological concepts. 2) By diverting from the fundamental IPM principles, integration of practices has proceeded along serendipitous routes, proven ineffective, and yielded unacceptable outcomes. 3) We show that in the majority of cases, chemical control still remains the basis of plant health programs. 4) Furthermore, IPM research is often lagging, tends to be misguided, and pays insufficient attention to ecology and to the ecological functioning of agroecosystems. 5) Since the 1960s, IPM rules have been twisted, its foundational concepts have degraded and its serious (farm-level) implementation has not advanced. To remedy this, we are proposing Agroecological Crop Protection as a concept that captures how agroecology can be optimally put to the service of crop protection. Agroecological Crop Protection constitutes an interdisciplinary scientific field that comprises an orderly strategy (and clear prioritization) of practices at the field, farm, and agricultural landscape level and a dimension of social and organizational ecology.",https://link.springer.com/content/pdf/10.1007/s13593-021-00689-w.pdf,
698,"I. Cakmak, U. B. Kutman",Agronomic biofortification of cereals with zinc: a review,2018,European Journal of Soil Science,,https://www.semanticscholar.org/paper/3c9edab1f77d08675fe7c91a50c69dd689396730,,102,2026-01-21 18:54:00,Review,10.1111/ejss.12437,,,69.0,,,,698,87.25,349,2,8,"Zinc (Zn) still represents an important health problem in developing countries, caused mainly by inadequate dietary intake. A large consumption of cereal‐based foods with small concentrations and low bioavailability of Zn is the major reason behind this problem. Modern cultivars of cereals have inherently very small concentrations of Zn and cannot meet the human need for Zn. Today, up to 50% of wheat‐cultivated soil globally is considered poor in bioavailable Zn. Agricultural strategies that are used to improve the nutritional value of crop plants are known as biofortification strategies. They include genetic biofortification, which is based on classical plant breeding and genetic engineering for larger nutrient concentrations, and greater agronomic biofortification, which is based on optimized fertilizer applications. This review focuses on agronomic biofortification with Zn, which has proved to be very effective for wheat and also other cereal crops including rice. Molecular and genetic research into Zn uptake, transport and grain deposition in cereals are critically important for identifying ‘bottlenecks’ in the biofortification of food crops with Zn. Transgenic plants with large Zn concentrations in seeds are often tested under controlled laboratory or glasshouse conditions with sufficient available Zn in the growth medium for the entire growth period. However, they might not always show the same performance under ‘real‐world’ conditions with limited chemical availability of Zn and various stress factors such as drought. What purpose can an upgraded transport and storage system serve if the amount of goods to be transported and stored is limited anyway? Given the fact that the Zn concentrations required to achieve a measurable impact on human health are well above those required to avoid any loss of yield from Zn deficiency, providing crop plants with sufficient Zn through the soil and foliar fertilizer strategy under field conditions is critically important for biofortification efforts.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ejss.12437,
1379,"C. Mullin, M. Frazier, J. Frazier, S. Ashcraft, R. Simonds, D. vanEngelsdorp, J. Pettis",High Levels of Miticides and Agrochemicals in North American Apiaries: Implications for Honey Bee Health,2010,PLoS ONE,,https://www.semanticscholar.org/paper/d00a34e38bb3e42bc7ff9678863e52ea43d0d31a,,24,2026-01-21 18:54:00,JournalArticle,10.1371/journal.pone.0009754,1932-6203,,5.0,,,,1379,86.19,197,7,16,"Background Recent declines in honey bees for crop pollination threaten fruit, nut, vegetable and seed production in the United States. A broad survey of pesticide residues was conducted on samples from migratory and other beekeepers across 23 states, one Canadian province and several agricultural cropping systems during the 2007–08 growing seasons. Methodology/Principal Findings We have used LC/MS-MS and GC/MS to analyze bees and hive matrices for pesticide residues utilizing a modified QuEChERS method. We have found 121 different pesticides and metabolites within 887 wax, pollen, bee and associated hive samples. Almost 60% of the 259 wax and 350 pollen samples contained at least one systemic pesticide, and over 47% had both in-hive acaricides fluvalinate and coumaphos, and chlorothalonil, a widely-used fungicide. In bee pollen were found chlorothalonil at levels up to 99 ppm and the insecticides aldicarb, carbaryl, chlorpyrifos and imidacloprid, fungicides boscalid, captan and myclobutanil, and herbicide pendimethalin at 1 ppm levels. Almost all comb and foundation wax samples (98%) were contaminated with up to 204 and 94 ppm, respectively, of fluvalinate and coumaphos, and lower amounts of amitraz degradates and chlorothalonil, with an average of 6 pesticide detections per sample and a high of 39. There were fewer pesticides found in adults and brood except for those linked with bee kills by permethrin (20 ppm) and fipronil (3.1 ppm). Conclusions/Significance The 98 pesticides and metabolites detected in mixtures up to 214 ppm in bee pollen alone represents a remarkably high level for toxicants in the brood and adult food of this primary pollinator. This represents over half of the maximum individual pesticide incidences ever reported for apiaries. While exposure to many of these neurotoxicants elicits acute and sublethal reductions in honey bee fitness, the effects of these materials in combinations and their direct association with CCD or declining bee health remains to be determined.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0009754&type=printable,
342,"R. Saini, Arina Ranjit, K. Sharma, P. Prasad, Xiaomin Shang, Karekal Girinur Mallikarjuna Gowda, Y. Keum","Bioactive Compounds of Citrus Fruits: A Review of Composition and Health Benefits of Carotenoids, Flavonoids, Limonoids, and Terpenes",2022,Antioxidants,,https://www.semanticscholar.org/paper/cd9168d8ee59629a979231f6806d5dbf830c9ec5,,339,2026-01-21 18:54:00,Review,10.3390/antiox11020239,2076-3921,,11.0,,,,342,85.5,49,7,4,"The increased consumption of fruits, vegetables, and whole grains contributes to the reduced risk of many diseases related to metabolic syndrome, including neurodegenerative diseases, cardiovascular disease (CVD), diabetes, and cancer. Citrus, the genus Citrus L., is one of the most important fruit crops, rich in carotenoids, flavonoids, terpenes, limonoids, and many other bioactive compounds of nutritional and nutraceutical value. Moreover, polymethoxylated flavones (PMFs), a unique class of bioactive flavonoids, abundantly occur in citrus fruits. In addition, citrus essential oil, rich in limonoids and terpenes, is an economically important product due to its potent antioxidant, antimicrobial, and flavoring properties. Mechanistic, observational, and intervention studies have demonstrated the health benefits of citrus bioactives in minimizing the risk of metabolic syndrome. This review provides a comprehensive view of the composition of carotenoids, flavonoids, terpenes, and limonoids of citrus fruits and their associated health benefits.",https://www.mdpi.com/2076-3921/11/2/239/pdf?version=1644290340,
509,"R. Meena, Surinder Kumar, R. Datta, R. Lal, V. Vijayakumar, M. Brtnický, Mahaveer P. Sharma, G. S. Yadav, M. Jhariya, Chetan Kumar Jangir, S. Pathan, T. Dokulilová, V. Pecina, Theodore Danso Marfo",Impact of Agrochemicals on Soil Microbiota and Management: A Review,2020,Land,,https://www.semanticscholar.org/paper/3adbe30da751e8d012bea154730a38b39e1dc40f,,184,2026-01-21 18:54:00,Review,10.3390/land9020034,2073-445X,,,,,,509,84.83,51,14,6,"The World Health Organization (WHO) states that in developing nations, there are three million cases of agrochemical poisoning. The prolonged intensive and indiscriminate use of agrochemicals adversely affected the soil biodiversity, agricultural sustainability, and food safety, bringing in long-term harmful effects on nutritional security, human and animal health. Most of the agrochemicals negatively affect soil microbial functions and biochemical processes. The alteration in diversity and composition of the beneficial microbial community can be unfavorable to plant growth and development either by reducing nutrient availability or by increasing disease incidence. Currently, there is a need for qualitative, innovative, and demand-driven research in soil science, especially in developing countries for facilitating of high-quality eco-friendly research by creating a conducive and trustworthy work atmosphere, thereby rewarding productivity and merits. Hence, we reviewed (1) the impact of various agrochemicals on the soil microbial diversity and environment; (2) the importance of smallholder farmers for sustainable crop protection and enhancement solutions, and (3) management strategies that serve the scientific community, policymakers, and land managers in integrating soil enhancement and sustainability practices in smallholder farming households. The current review provides an improved understanding of agricultural soil management for food and nutritional security.",https://www.mdpi.com/2073-445X/9/2/34/pdf?version=1581683615,
497,"C. Xiong, Yongguan Zhu, Juntao Wang, B. Singh, Lili Han, Ju-Pei Shen, Pei-pei Li, Guibao Wang, Chuanfa Wu, Anhui Ge, Li‐Mei Zhang, J. He",Host selection shapes crop microbiome assembly and network complexity.,2020,The New phytologist,,https://www.semanticscholar.org/paper/2919c274ef2ddc7cb1efbf9728438ee704c30505,,189,2026-01-21 18:54:00,JournalArticle,10.1111/nph.16890,0028-646X,,,,,,497,82.83,50,12,6,"Plant microbiomes are essential to host health and productivity but the ecological processes that govern crop microbiome assembly are not fully known. Here we examined bacterial communities across 684 samples from soils (rhizosphere and bulk soil) and multiple compartment niches (rhizoplane, root endosphere, phylloplane, and leaf endosphere) in maize (Zea mays)-wheat (Triticum aestivum)/barley (Hordeum vulgare) rotation system under different fertilization practices at two contrasting sites. Our results demonstrate that microbiome assembly is shaped predominantly by compartment niche and host species rather than by site or fertilization practice. From soils to epiphytes to endophytes, host selection pressure sequentially increased and bacterial diversity and network complexity consequently reduced, with the strongest host effect in leaf endosphere. Source tracking indicates that crop microbiome is mainly derived from soils and gradually enriched and filtered at different plant compartment niches. Moreover, crop microbiomes were dominated by a few dominant taxa (~0.5% of bacterial phylotypes), with Bacilli identified as the important biomarker taxa for wheat and barley and Methylobacteriaceae for maize. Our work provides comprehensive empirical evidence on host selection, potential sources and enrichment processes for crop microbiome assembly, and has important implications for future crop management and manipulation of crop microbiome for sustainable agriculture.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.16890,
492,"Hongwei Wang, Silong Sun, Wenyang Ge, Lanfei Zhao, B. Hou, Kai Wang, Zhongfan Lyu, Liyang Chen, Shoushen Xu, Jun Guo, Min Li, Peisen Su, Xuefeng Li, Gui-ping Wang, Cunyao Bo, Xiaojian Fang, Wenwen Zhuang, Xinxin Cheng, Jianwen Wu, Luhao Dong, Wuying Chen, W. Li, Guilian Xiao, Jinxiao Zhao, Yongchao Hao, Ying Xu, Yu Gao, Wenjing Liu, Yanhe Liu, Huayan Yin, Jiazhu Li, Xiang Li, Yan Zhao, Xiaoqian Wang, F. Ni, Xin Ma, An-fei Li, Steven S. Xu, G. Bai, E. Nevo, Caixia Gao, H. Ohm, L. Kong",Horizontal gene transfer of Fhb7 from fungus underlies Fusarium head blight resistance in wheat,2020,Science,,https://www.semanticscholar.org/paper/6d22badf81a8d187e27110490b7b938157bebfa4,,193,2026-01-21 18:54:00,JournalArticle,10.1126/science.aba5435,0193-4511,,368.0,,,,492,82.0,49,43,6,"Fungal disease meets its match Fusarium head blight (FHB), caused by a fungus, reduces wheat crop yield and introduces toxins into the harvest. From the assembly of the genome of Thinopyrum elongatum, a wild relative of wheat used in breeding programs to improve cultivated wheat, Wang et al. cloned a gene that can address both problems (see the Perspective by Wulff and Jones). The encoded glutathione S-transferase detoxifies the trichothecene toxin and, when expressed in wheat, confers resistance to FHB. Science, this issue p. eaba5435; see also p. 822 A wild relative of cultivated wheat offers a gene that drives resistance to an agricultural headache. INTRODUCTION Fusarium head blight (FHB) is a fungal disease that devastates global wheat production, with losses of billions of dollars annually. Unlike foliar diseases, FHB occurs directly on wheat spikes (inflorescences). The infection lowers grain yield and also causes the grain to be contaminated by mycotoxins produced by the Fusarium pathogen, thus imposing health threats to humans and livestock. Although plant breeders have improved wheat resistance to FHB, the lack of wheat strains with stable FHB resistance has limited progress. RATIONALE Many genetic loci in wheat affect FHB resistance but most only have minor effects; only a few exhibit a stable major effect on resistance. Wheat relatives in the Triticeae tribe carry resistant genes to different diseases including FHB and thus can be alternative sources of FHB resistance for wheat breeding. Thinopyrum wheatgrass has been used as a source of beneficial genes transferable to wheat by distant hybridization breeding since the 1930s. Fhb7, a gene transferred from Thinopyrum to wheat, showed a stable large effect on FHB resistance. However, the lack of a Thinopyrum reference genome hampered gene cloning and marker development, delaying the use of Fhb7 in wheat breeding. Here, we cloned Fhb7 using a reference assembly that we generated for Th. elongatum and characterized its resistance mechanisms and evolutionary history. RESULTS Using sequence data from Th. elongatum, we assembled the Triticeae E reference genome with 44,474 high-confidence genes annotated. Using this reference, we genetically mapped Fhb7 and located it to a 245-kb genomic region. We determined a gene encoding a glutathione S-transferase (GST) as Fhb7 by virus-induced gene silencing and evaluated mutants and transgenic plants. We discovered that Fhb7 detoxifies pathogen-produced trichothecene toxins by conjugating a glutathione (GSH) unit onto the epoxide moieties of type A and B trichothecenes. Fhb7 GST homologs are absent in the plant kingdom, but one sequence showing ~97% identity with Fhb7 was found in endophytic fungi of an Epichloë species that establishes symbiosis with temperate grasses. This result suggests that Fhb7 might have been transferred from Epichloë to Th. elongatum through horizontal gene transfer. Finally, we demonstrated that Fhb7, when introgressed into diverse wheat backgrounds by distant hybridization, confers broad resistance to both FHB and crown rot without penalizing wheat yield. Our results suggest a source of Fusarium resistance for wheat improvement. CONCLUSION Th. elongatum carries biotic and abiotic resistance genes and is a useful resource for wheat breeding. The assembled Th. elongatum reference genome can aid identification and cloning of such genes for wheat improvement. Cloning of Fhb7 revealed that it encodes a GST that can detoxify trichothecene toxins. Thus, Fhb7 resistance differs from Fhb1 resistance, which depends on a reduction of pathogen growth in spikes, although both confer durable resistance. The ability of Fhb7 to detoxify multiple mycotoxins produced by various Fusarium species demonstrates its potential as a source of resistance to the various diseases for which Fusarium trichothecenes are virulence factors. The deployment of Fhb7 in commercial wheat cultivars could alleviate both the food safety issue for consumers and the yield loss problem for growers. Sequence homologies between fungal and plant Fhb7 suggested that horizontal gene transfer may help to shape plant genomes. Fhb7 confers FHB resistance by detoxifying trichothecenes. (A) Fhb7 in Th. elongatum genome likely came from an Epichloë fungus through horizontal gene transfer. Fhb7 drives FHB resistance when introgressed from Thinopyrum into wheat. (B) Fhb7 encodes a GST that detoxifies Fusarium-produced trichothecenes by conjugating GSH (blue) to the epoxy group (red). R1 to R5 refer to the variable groups in trichothecenes. Fusarium head blight (FHB), a fungal disease caused by Fusarium species that produce food toxins, currently devastates wheat production worldwide, yet few resistance resources have been discovered in wheat germplasm. Here, we cloned the FHB resistance gene Fhb7 by assembling the genome of Thinopyrum elongatum, a species used in wheat distant hybridization breeding. Fhb7 encodes a glutathione S-transferase (GST) and confers broad resistance to Fusarium species by detoxifying trichothecenes through de-epoxidation. Fhb7 GST homologs are absent in plants, and our evidence supports that Th. elongatum has gained Fhb7 through horizontal gene transfer (HGT) from an endophytic Epichloë species. Fhb7 introgressions in wheat confers resistance to both FHB and crown rot in diverse wheat backgrounds without yield penalty, providing a solution for Fusarium resistance breeding.",,
