Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
700,"S. Liebner, R. Dijkhuizen, Y. Reiss, K. Plate, D. Agalliu, G. Constantin",Functional morphology of the blood-brain barrier in health and disease,2018,Acta neuropathologica,,https://www.semanticscholar.org/paper/30828820e23de58885a95ab006579e41ce9ea744,,46,2026-01-21 21:46:31,Review,10.1007/s00401-018-1815-1,0001-6322,,135.0,,311.0,336.0,700,87.5,117,6,8,"The adult quiescent blood–brain barrier (BBB), a structure organised by endothelial cells through interactions with pericytes, astrocytes, neurons and microglia in the neurovascular unit, is highly regulated but fragile at the same time. In the past decade, there has been considerable progress in understanding not only the molecular pathways involved in BBB development, but also BBB breakdown in neurological diseases. Specifically, the Wnt/β-catenin, retinoic acid and sonic hedgehog pathways moved into the focus of BBB research. Moreover, angiopoietin/Tie2 signalling that is linked to angiogenic processes has gained attention in the BBB field. Blood vessels play an essential role in initiation and progression of many diseases, including inflammation outside the central nervous system (CNS). Therefore, the potential influence of CNS blood vessels in neurological diseases associated with BBB alterations or neuroinflammation has become a major focus of current research to understand their contribution to pathogenesis. Moreover, the BBB remains a major obstacle to pharmaceutical intervention in the CNS. The complications may either be expressed by inadequate therapeutic delivery like in brain tumours, or by poor delivery of the drug across the BBB and ineffective bioavailability. In this review, we initially describe the cellular and molecular components that contribute to the steady state of the healthy BBB. We then discuss BBB alterations in ischaemic stroke, primary and metastatic brain tumour, chronic inflammation and Alzheimer’s disease. Throughout the review, we highlight common mechanisms of BBB abnormalities among these diseases, in particular the contribution of neuroinflammation to BBB dysfunction and disease progression, and emphasise unique aspects of BBB alteration in certain diseases such as brain tumours. Moreover, this review highlights novel strategies to monitor BBB function by non-invasive imaging techniques focussing on ischaemic stroke, as well as novel ways to modulate BBB permeability and function to promote treatment of brain tumours, inflammation and Alzheimer’s disease. In conclusion, a deep understanding of signals that maintain the healthy BBB and promote fluctuations in BBB permeability in disease states will be key to elucidate disease mechanisms and to identify potential targets for diagnostics and therapeutic modulation of the BBB.",https://link.springer.com/content/pdf/10.1007%2Fs00401-018-1815-1.pdf,
311,Alexander Rossides,Neuropathic pain,2022,Nature Reviews Disease Primers,,https://www.semanticscholar.org/paper/0554ddc7c670e8478f0458b493e6f64a9d543db2,,163,2026-01-21 21:46:31,Review,10.1177/17557380221094637,2056-676X,,3.0,,,,311,77.75,311,1,4,"Neuropathic pain is caused by a lesion or disease of the somatosensory system, including peripheral fibres (Aβ, Aδ and C fibres) and central neurons, and affects 7–10% of the general population. Multiple causes of neuropathic pain have been described and its incidence is likely to increase owing to the ageing global population, increased incidence of diabetes mellitus and improved survival from cancer after chemotherapy. Indeed, imbalances between excitatory and inhibitory somatosensory signalling, alterations in ion channels and variability in the way that pain messages are modulated in the central nervous system all have been implicated in neuropathic pain. The burden of chronic neuropathic pain seems to be related to the complexity of neuropathic symptoms, poor outcomes and difficult treatment decisions. Importantly, quality of life is impaired in patients with neuropathic pain owing to increased drug prescriptions and visits to health care providers, as well as the morbidity from the pain itself and the inciting disease. Despite challenges, progress in the understanding of the pathophysiology of neuropathic pain is spurring the development of new diagnostic procedures and personalized interventions, which emphasize the need for a multidisciplinary approach to the management of neuropathic pain.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5371025,
967,"C. Chu, Jing Ji, R. Dagda, Jianfei Jiang, Y. Tyurina, A. Kapralov, V. Tyurin, N. Yanamala, I. Shrivastava, D. Mohammadyani, Kent Z. Q. Wang, Jian‐hui Zhu, J. Klein-Seetharaman, K. Balasubramanian, A. Amoscato, G. Borisenko, Zhen-tai Huang, A. Gusdon, A. Cheikhi, Erin K Steer, Ruth Wang, C. Baty, Simon C Watkins, I. Bahar, H. Bayır, V. Kagan",Cardiolipin externalization to the outer mitochondrial membrane acts as an elimination signal for mitophagy in neuronal cells,2013,Nature cell biology,,https://www.semanticscholar.org/paper/474fd5f088808d116ec4c78d027a064c8813bb6f,,23,2026-01-21 21:46:31,JournalArticle,10.1038/ncb2837,1465-7392,,15.0,,1197.0,1205.0,967,74.38,97,26,13,"Recognition of injured mitochondria for degradation by macroautophagy is essential for cellular health, but the mechanisms remain poorly understood. Cardiolipin is an inner mitochondrial membrane phospholipid. We found that rotenone, staurosporine, 6-hydroxydopamine and other pro-mitophagy stimuli caused externalization of cardiolipin to the mitochondrial surface in primary cortical neurons and SH-SY5Y cells. RNAi knockdown of cardiolipin synthase or of phospholipid scramblase-3, which transports cardiolipin to the outer mitochondrial membrane, decreased the delivery of mitochondria to autophagosomes. Furthermore, we found that the autophagy protein microtubule-associated-protein-1 light chain 3 (LC3), which mediates both autophagosome formation and cargo recognition, contains cardiolipin-binding sites important for the engulfment of mitochondria by the autophagic system. Mutation of LC3 residues predicted as cardiolipin-interaction sites by computational modelling inhibited its participation in mitophagy. These data indicate that redistribution of cardiolipin serves as an ‘eat-me’ signal for the elimination of damaged mitochondria from neuronal cells.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3806088,
580,"T. Toda, Sarah L. Parylak, Sara B. Linker, F. Gage",The role of adult hippocampal neurogenesis in brain health and disease,2018,Molecular psychiatry,,https://www.semanticscholar.org/paper/a7dc9dd356334f4bd0c917f3f3558c7c321e101e,,61,2026-01-21 21:46:31,Review,10.1038/s41380-018-0036-2,1359-4184,,24.0,,67.0,87.0,580,72.5,145,4,8,"Adult neurogenesis in the dentate gyrus of the hippocampus is highly regulated by a number of environmental and cell-intrinsic factors to adapt to environmental changes. Accumulating evidence suggests that adult-born neurons may play distinct physiological roles in hippocampus-dependent functions, such as memory encoding and mood regulation. In addition, several brain diseases, such as neurological diseases and mood disorders, have deleterious effects on adult hippocampal neurogenesis, and some symptoms of those diseases can be partially explained by the dysregulation of adult hippocampal neurogenesis. Here we review a possible link between the physiological functions of adult-born neurons and their roles in pathological conditions.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6195869,
353,"Hui-Zhi Long, Yan Cheng, Zi-Wei Zhou, Hong-Yu Luo, Dan-Dan Wen, Lichen Gao",PI3K/AKT Signal Pathway: A Target of Natural Products in the Prevention and Treatment of Alzheimer’s Disease and Parkinson’s Disease,2021,Frontiers in Pharmacology,,https://www.semanticscholar.org/paper/4e2e6a8f9d39ce4464fe3c539c8f581fa70cbed4,,134,2026-01-21 21:46:31,Review,10.3389/fphar.2021.648636,1663-9812,,12.0,,,,353,70.6,59,6,5,"Alzheimer’s disease (AD) and Parkinson’s disease (PD) are two typical neurodegenerative diseases that increased with aging. With the emergence of aging population, the health problem and economic burden caused by the two diseases also increase. Phosphatidylinositol 3-kinases/protein kinase B (PI3K/AKT) signaling pathway regulates signal transduction and biological processes such as cell proliferation, apoptosis and metabolism. According to reports, it regulates neurotoxicity and mediates the survival of neurons through different substrates such as forkhead box protein Os (FoxOs), glycogen synthase kinase-3β (GSK-3β), and caspase-9. Accumulating evidences indicate that some natural products can play a neuroprotective role by activating PI3K/AKT pathway, providing an effective resource for the discovery of potential therapeutic drugs. This article reviews the relationship between AKT signaling pathway and AD and PD, and discusses the potential natural products based on the PI3K/AKT signaling pathway to treat two diseases in recent years, hoping to provide guidance and reference for this field. Further development of Chinese herbal medicine is needed to treat these two diseases.",https://www.frontiersin.org/articles/10.3389/fphar.2021.648636/pdf,
266,"A. Vidal-Itriago, R. Radford, J. A. Aramideh, Cindy Maurel, Natalie M Scherer, E. Don, Albert J. Lee, R. Chung, M. Graeber, M. Morsch",Microglia morphophysiological diversity and its implications for the CNS,2022,Frontiers in Immunology,,https://www.semanticscholar.org/paper/5c30569794ca03c33d906ac58d377c8a05568885,,196,2026-01-21 21:46:31,Review,10.3389/fimmu.2022.997786,1664-3224,,13.0,,,,266,66.5,27,10,4,"Microglia are mononuclear phagocytes of mesodermal origin that migrate to the central nervous system (CNS) during the early stages of embryonic development. After colonizing the CNS, they proliferate and remain able to self-renew throughout life, maintaining the number of microglia around 5-12% of the cells in the CNS parenchyma. They are considered to play key roles in development, homeostasis and innate immunity of the CNS. Microglia are exceptionally diverse in their morphological characteristics, actively modifying the shape of their processes and soma in response to different stimuli. This broad morphological spectrum of microglia responses is considered to be closely correlated to their diverse range of functions in health and disease. However, the morphophysiological attributes of microglia, and the structural and functional features of microglia-neuron interactions, remain largely unknown. Here, we assess the current knowledge of the diverse microglial morphologies, with a focus on the correlation between microglial shape and function. We also outline some of the current challenges, opportunities, and future directions that will help us to tackle unanswered questions about microglia, and to continue unravelling the mysteries of microglia, in all its shapes.",https://www.frontiersin.org/articles/10.3389/fimmu.2022.997786/pdf,
461,"Andreane Cartier, T. Hla",Sphingosine 1-phosphate: Lipid signaling in pathology and therapy,2019,Science,,https://www.semanticscholar.org/paper/a081efebf3cc35d6831786fdb3fcb91add3ddcb1,,78,2026-01-21 21:46:31,Review,10.1126/science.aar5551,0193-4511,,366.0,,,,461,65.86,231,2,7,"Mediating systemic health Sphingosine 1-phosphate (S1P) is an important circulating lipid mediator that is derived from the metabolism of cell membranes. Its diverse homeostatic roles, particularly in immunology and vascular biology, can go awry in numerous diseases, including multiple sclerosis, cardiovascular diseases, and fibrosis. The centrality of S1P signaling has led to the development of several drugs, including two approved for treatment of multiple sclerosis. In a Review, Cartier and Hla discuss the current understanding of how one mediator can carry out so many signaling roles in different tissues, how these become dysregulated in disease, and efforts in drug development to target S1P signaling. Science, this issue p. eaar5551 BACKGROUND Sphingosine 1-phosphate (S1P), a product of membrane sphingolipid metabolism, is secreted and acts through G protein–coupled S1P receptors (S1PRs) in vertebrates. S1PR isoforms mediate complex cellular actions either alone or in combination in most organ systems. This stable lysolipid circulates as a complex with protein chaperones that not only enables aqueous solubility but also helps facilitate specific modes of receptor signaling. However, differential concentration gradients of S1P are normally present in various compartments and are perturbed under disease conditions. The abundance of circulatory S1P and the high expression of S1PRs in exposed cells—that is, vascular and hematopoietic cells—poses a key question of how this signaling axis is regulated. This question is of clinical relevance because the first S1PR-targeted drug, fingolimod, has been approved for the treatment of multiple sclerosis since 2010. Recent findings from basic research as well as insights gleaned from clinical and translational studies have enriched our understanding of how this simple lysolipid evolved as a complex regulator of multiple physiological systems and, when dysregulated, contributes to numerous diseases. ADVANCES Extracellular spatial gradients of S1P, demonstrated by using S1P reporters, are tightly regulated and control fundamental processes such as hematopoietic cell trafficking, immune cell fate, and vascular integrity. The gradients are formed through location-specific function of metabolic enzymes, S1P transporters, and chaperones. Such physiological S1P gradients are altered in diseases, thus contributing to conditions such as inflammation, autoimmunity, and vascular dysfunction. S1P complexed to chaperone proteins—for example, high-density lipoprotein–bound apolipoprotein M—mediate distinct modes of receptor activation, resulting in biased receptor signaling and specific biological outcomes. S1PRs are also regulated tightly through endocytic mechanisms and receptor modulators that enhance or inhibit signal strength and duration. Various signaling mechanisms of this simple lysolipid mediator has helped reveal its multiple actions in the immune system, which include adaptive immune cell localization in various compartments (egress versus retention), fate switching, survival, and activation that influences both cell-mediated and humoral immunity. In the cardiovascular system, high expression of multiple S1PR isoforms in various cell types regulate development, homeostasis, and physiology. Current S1PR-targeted drugs that aim to tame autoimmunity exhibit considerable cardiovascular-adverse events. In the central nervous system (CNS), widespread application of S1PR-targeted drugs in autoimmune neuroinflammatory diseases has stimulated research that revealed the broad but poorly understood effects of S1P signaling in neurodevelopment, the neurovascular unit, neurons, and glia. Furthermore, in addition to the involvement of pathological S1P signaling in acute ischemic conditions of various organs, chronic dysregulated S1P signaling has been implicated in fibrotic diseases of lung, heart, liver, and kidney. OUTLOOK Considerable challenges remain to fully harness the new knowledge in S1P pathobiology to translational utility in clinical medicine. Approaches that mimic S1P chaperones, S1P neutralizing agents, modulation of transporters, biased agonists and antagonists of S1PR isotypes, and sphingolipid metabolic enzyme modulators provide viable pathways to therapy. Focusing on the immune system, such approaches may widen the autoimmunity therapeutic landscape and provide new directions in cancer and chronic inflammatory diseases. For cardiovascular diseases, ischemic conditions as well as chronic heart failure are likely candidates for future translational efforts. Although further work is needed, S1P-targeted approaches may also be useful in regenerative therapies for the aging and diseased myocardium. The CNS-targeted efforts may cross into neurodegenerative diseases, given the success with S1PR-targeted drugs in reducing brain atrophy in multiple sclerosis. Other potential applications include approaches in pain management and neurodevelopmental disorders. Such strategies, although challenging, are greatly helped by findings from basic research on S1P pathobiology as well as pharmacological and clinical insights derived from the application of S1P-targeted therapeutics. S1PR signaling regulates multiorgan pathophysiological processes. Extracellular S1P gradients created by transporters, chaperones (ApoM+HDL), and metabolic enzymes (LPP3) interact with S1PRs on the cell surface. Receptor activity, transmitted by means of G proteins, is regulated by multiple mechanisms, including β-arrestin coupling, endocytosis, and receptor modulators. The resultant cellular changes influence multiple organ systems in physiology and disease. Sphingosine 1-phosphate (S1P), a metabolic product of cell membrane sphingolipids, is bound to extracellular chaperones, is enriched in circulatory fluids, and binds to G protein–coupled S1P receptors (S1PRs) to regulate embryonic development, postnatal organ function, and disease. S1PRs regulate essential processes such as adaptive immune cell trafficking, vascular development, and homeostasis. Moreover, S1PR signaling is a driver of multiple diseases. The past decade has witnessed an exponential growth in this field, in part because of multidisciplinary research focused on this lipid mediator and the application of S1PR-targeted drugs in clinical medicine. This has revealed fundamental principles of lysophospholipid mediator signaling that not only clarify the complex and wide ranging actions of S1P but also guide the development of therapeutics and translational directions in immunological, cardiovascular, neurological, inflammatory, and fibrotic diseases.",https://science.sciencemag.org/content/sci/366/6463/eaar5551.full.pdf,
393,"Anand Ramani, L. Müller, P. Ostermann, E. Gabriel, Pranty Abida‐Islam, A. Müller-Schiffmann, Aruljothi Mariappan, O. Goureau, H. Gruell, Andreas Walker, M. Andrée, S. Hauka, Torsten Houwaart, A. Dilthey, K. Wohlgemuth, H. Omran, Florian Klein, Dagmar Wieczorek, Ortwin Adams, Jörg Timm, C. Korth, H. Schaal, Jay Gopalakrishnan",SARS‐CoV‐2 targets neurons of 3D human brain organoids,2020,The EMBO Journal,,https://www.semanticscholar.org/paper/c7f424782364ce42e7f96202ed24ab7cd50a1abd,,111,2026-01-21 21:46:31,JournalArticle,10.15252/embj.2020106230,0261-4189,,39.0,,,,393,65.5,39,23,6,"COVID‐19 pandemic caused by SARS‐CoV‐2 infection is a public health emergency. COVID‐19 typically exhibits respiratory illness. Unexpectedly, emerging clinical reports indicate that neurological symptoms continue to rise, suggesting detrimental effects of SARS‐CoV‐2 on the central nervous system (CNS). Here, we show that a Düsseldorf isolate of SARS‐CoV‐2 enters 3D human brain organoids within 2 days of exposure. We identified that SARS‐CoV‐2 preferably targets neurons of brain organoids. Imaging neurons of organoids reveal that SARS‐CoV‐2 exposure is associated with altered distribution of Tau from axons to soma, hyperphosphorylation, and apparent neuronal death. Our studies, therefore, provide initial insights into the potential neurotoxic effect of SARS‐CoV‐2 and emphasize that brain organoids could model CNS pathologies of COVID‐19.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.2020106230,
392,H. Koepsell,Glucose transporters in brain in health and disease,2020,Pflugers Archiv,,https://www.semanticscholar.org/paper/7646370a62d7c2979996b824d391d649da05f48c,,112,2026-01-21 21:46:31,Review,10.1007/s00424-020-02441-x,0031-6768,,472.0,,1299.0,1343.0,392,65.33,392,1,6,"Energy demand of neurons in brain that is covered by glucose supply from the blood is ensured by glucose transporters in capillaries and brain cells. In brain, the facilitative diffusion glucose transporters GLUT1-6 and GLUT8, and the Na+-d-glucose cotransporters SGLT1 are expressed. The glucose transporters mediate uptake of d-glucose across the blood-brain barrier and delivery of d-glucose to astrocytes and neurons. They are critically involved in regulatory adaptations to varying energy demands in response to differing neuronal activities and glucose supply. In this review, a comprehensive overview about verified and proposed roles of cerebral glucose transporters during health and diseases is presented. Our current knowledge is mainly based on experiments performed in rodents. First, the functional properties of human glucose transporters expressed in brain and their cerebral locations are described. Thereafter, proposed physiological functions of GLUT1, GLUT2, GLUT3, GLUT4, and SGLT1 for energy supply to neurons, glucose sensing, central regulation of glucohomeostasis, and feeding behavior are compiled, and their roles in learning and memory formation are discussed. In addition, diseases are described in which functional changes of cerebral glucose transporters are relevant. These are GLUT1 deficiency syndrome (GLUT1-SD), diabetes mellitus, Alzheimer’s disease (AD), stroke, and traumatic brain injury (TBI). GLUT1-SD is caused by defect mutations in GLUT1. Diabetes and AD are associated with changed expression of glucose transporters in brain, and transporter-related energy deficiency of neurons may contribute to pathogenesis of AD. Stroke and TBI are associated with changes of glucose transporter expression that influence clinical outcome.",https://link.springer.com/content/pdf/10.1007/s00424-020-02441-x.pdf,
692,"U. Boehm, P. Bouloux, M. Dattani, N. Roux, C. Dodé, L. Dunkel, A. Dwyer, P. Giacobini, J. Hardelin, A. Juul, M. Maghnie, N. Pitteloud, V. Prévot, T. Raivio, M. Tena-Sempere, R. Quinton, Jacques Young","Expert consensus document: European Consensus Statement on congenital hypogonadotropic hypogonadism—pathogenesis, diagnosis and treatment",2015,Nature Reviews Endocrinology,,https://www.semanticscholar.org/paper/d67e79abccad3a342d1204c96a2f7661db40bf7b,,48,2026-01-21 21:46:31,Review,10.1038/nrendo.2015.112,1759-5029,,11.0,,547.0,564.0,692,62.91,69,17,11,"Congenital hypogonadotropic hypogonadism (CHH) is a rare disorder caused by the deficient production, secretion or action of gonadotropin-releasing hormone (GnRH), which is the master hormone regulating the reproductive axis. CHH is clinically and genetically heterogeneous, with >25 different causal genes identified to date. Clinically, the disorder is characterized by an absence of puberty and infertility. The association of CHH with a defective sense of smell (anosmia or hyposmia), which is found in ∼50% of patients with CHH is termed Kallmann syndrome and results from incomplete embryonic migration of GnRH-synthesizing neurons. CHH can be challenging to diagnose, particularly when attempting to differentiate it from constitutional delay of puberty. A timely diagnosis and treatment to induce puberty can be beneficial for sexual, bone and metabolic health, and might help minimize some of the psychological effects of CHH. In most cases, fertility can be induced using specialized treatment regimens and several predictors of outcome have been identified. Patients typically require lifelong treatment, yet ∼10–20% of patients exhibit a spontaneous recovery of reproductive function. This Consensus Statement summarizes approaches for the diagnosis and treatment of CHH and discusses important unanswered questions in the field.",https://www.nature.com/articles/nrendo.2015.112.pdf,
362,"J. Schweitzer, B. Song, T. Herrington, T. Park, Nayeon Lee, Sanghyeok Ko, J. Jeon, Young-gon Cha, Kyungsang Kim, Quanzheng Li, C. Henchcliffe, M. Kaplitt, Carolyn Neff, O. Rapalino, Hyemyung Seo, In‐Hee Lee, Jisun Kim, Taewoo Kim, G. Petsko, J. Ritz, B. Cohen, S. Kong, P. Leblanc, B. Carter, Kwang-Soo Kim",Personalized iPSC-Derived Dopamine Progenitor Cells for Parkinson's Disease.,2020,The New England journal of medicine,,https://www.semanticscholar.org/paper/a69444bc119b1acc1e825c1e9faa83e84138c776,,128,2026-01-21 21:46:31,JournalArticle,10.1056/NEJMoa1915872,0028-4793,,382.0,20.0,1926.0,1932.0,362,60.33,36,25,6,"We report the implantation of patient-derived midbrain dopaminergic progenitor cells, differentiated in vitro from autologous induced pluripotent stem cells (iPSCs), in a patient with idiopathic Parkinson's disease. The patient-specific progenitor cells were produced under Good Manufacturing Practice conditions and characterized as having the phenotypic properties of substantia nigra pars compacta neurons; testing in a humanized mouse model (involving peripheral-blood mononuclear cells) indicated an absence of immunogenicity to these cells. The cells were implanted into the putamen (left hemisphere followed by right hemisphere, 6 months apart) of a patient with Parkinson's disease, without the need for immunosuppression. Positron-emission tomography with the use of fluorine-18-L-dihydroxyphenylalanine suggested graft survival. Clinical measures of symptoms of Parkinson's disease after surgery stabilized or improved at 18 to 24 months after implantation. (Funded by the National Institutes of Health and others.).",https://www.nejm.org/doi/pdf/10.1056/NEJMoa1915872?articleTools=true,
240,"Chenglong Xie, Xu-Xu Zhuang, Zhangming Niu, Rui-ting Ai, Sofie Lautrup, Shuangjia Zheng, Yinghui Jiang, Ruiyu Han, Tanima Sen Gupta, Shuqin Cao, M. J. Lagartos-Donate, Cui-Zan Cai, Liwei Xie, D. Caponio, Wen-wen Wang, Tomas Schmauck-Medina, Jianying Zhang, He-Ling Wang, Guofeng Lou, Xianglu Xiao, Wenhua Zheng, K. Palikaras, Guang Yang, Kim A. Caldwell, G. Caldwell, Hanyuan Shen, H. Nilsen, Jiahua Lu, E. Fang",Amelioration of Alzheimer’s disease pathology by mitophagy inducers identified via machine learning and a cross-species workflow,2022,Nature Biomedical Engineering,,https://www.semanticscholar.org/paper/1d9cb39dc0493d509f5a6ddbdcd7e2ca0b6613ca,,223,2026-01-21 21:46:31,JournalArticle,10.1038/s41551-021-00819-5,2157-846X,,6.0,,76.0,93.0,240,60.0,24,29,4,"A reduced removal of dysfunctional mitochondria is common to aging and age-related neurodegenerative pathologies such as Alzheimer’s disease (AD). Strategies for treating such impaired mitophagy would benefit from the identification of mitophagy modulators. Here we report the combined use of unsupervised machine learning (involving vector representations of molecular structures, pharmacophore fingerprinting and conformer fingerprinting) and a cross-species approach for the screening and experimental validation of new mitophagy-inducing compounds. From a library of naturally occurring compounds, the workflow allowed us to identify 18 small molecules, and among them two potent mitophagy inducers (Kaempferol and Rhapontigenin). In nematode and rodent models of AD, we show that both mitophagy inducers increased the survival and functionality of glutamatergic and cholinergic neurons, abrogated amyloid-β and tau pathologies, and improved the animals’ memory. Our findings suggest the existence of a conserved mechanism of memory loss across the AD models, this mechanism being mediated by defective mitophagy. The computational–experimental screening and validation workflow might help uncover potent mitophagy modulators that stimulate neuronal health and brain homeostasis. Two potent mitophagy inducers, identified and characterized via unsupervised machine learning and a cross-species screening approach, ameliorated the pathology of Alzheimer’s disease in worms and mice.",https://www.nature.com/articles/s41551-021-00819-5.pdf,
757,"Guo Zhang, Juxue Li, S. Purkayastha, Yizhe Tang, Hai Zhang, Ye Yin, Bo Li, Gang Liu, D. Cai",Hypothalamic Programming of Systemic Aging Involving IKKβ/NF-κB and GnRH,2013,Nature,,https://www.semanticscholar.org/paper/76f587028b3fe045ee0b88a741d3197c014f5c98,,37,2026-01-21 21:46:31,JournalArticle,10.1038/nature12143,0028-0836,,497.0,,211.0,216.0,757,58.23,84,9,13,"Ageing is a result of gradual and overall functional deteriorations across the body; however, it is unknown whether an individual tissue primarily works to mediate the ageing progress and control lifespan. Here we show that the hypothalamus is important for the development of whole-body ageing in mice, and that the underlying basis involves hypothalamic immunity mediated by IκB kinase-β (IKK-β), nuclear factor κB (NF-κB) and related microglia–neuron immune crosstalk. Several interventional models were developed showing that ageing retardation and lifespan extension are achieved in mice by preventing ageing-related hypothalamic or brain IKK-β and NF-κB activation. Mechanistic studies further revealed that IKK-β and NF-κB inhibit gonadotropin-releasing hormone (GnRH) to mediate ageing-related hypothalamic GnRH decline, and GnRH treatment amends ageing-impaired neurogenesis and decelerates ageing. In conclusion, the hypothalamus has a programmatic role in ageing development via immune–neuroendocrine integration, and immune inhibition or GnRH restoration in the hypothalamus/brain represent two potential strategies for optimizing lifespan and combating ageing-related health problems.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3756938,
285,"Marlene Schmidt, Z. Gan, D. Komander, G. Dewson",Ubiquitin signalling in neurodegeneration: mechanisms and therapeutic opportunities,2021,Cell Death & Differentiation,,https://www.semanticscholar.org/paper/b6c6c867fa844dbe707c285cd82004e89fa0ac1a,,175,2026-01-21 21:46:31,Review,10.1038/s41418-020-00706-7,1350-9047,,28.0,,570.0,590.0,285,57.0,71,4,5,"Neurodegenerative diseases are characterised by progressive damage to the nervous system including the selective loss of vulnerable populations of neurons leading to motor symptoms and cognitive decline. Despite millions of people being affected worldwide, there are still no drugs that block the neurodegenerative process to stop or slow disease progression. Neuronal death in these diseases is often linked to the misfolded proteins that aggregate within the brain (proteinopathies) as a result of disease-related gene mutations or abnormal protein homoeostasis. There are two major degradation pathways to rid a cell of unwanted or misfolded proteins to prevent their accumulation and to maintain the health of a cell: the ubiquitin–proteasome system and the autophagy–lysosomal pathway. Both of these degradative pathways depend on the modification of targets with ubiquitin. Aging is the primary risk factor of most neurodegenerative diseases including Alzheimer’s disease, Parkinson’s disease and amyotrophic lateral sclerosis. With aging there is a general reduction in proteasomal degradation and autophagy, and a consequent increase of potentially neurotoxic protein aggregates of β-amyloid, tau, α-synuclein, SOD1 and TDP-43. An often over-looked yet major component of these aggregates is ubiquitin, implicating these protein aggregates as either an adaptive response to toxic misfolded proteins or as evidence of dysregulated ubiquitin-mediated degradation driving toxic aggregation. In addition, non-degradative ubiquitin signalling is critical for homoeostatic mechanisms fundamental for neuronal function and survival, including mitochondrial homoeostasis, receptor trafficking and DNA damage responses, whilst also playing a role in inflammatory processes. This review will discuss the current understanding of the role of ubiquitin-dependent processes in the progressive loss of neurons and the emergence of ubiquitin signalling as a target for the development of much needed new drugs to treat neurodegenerative disease.",https://www.nature.com/articles/s41418-020-00706-7.pdf,
386,"G. Cenini, A. Lloret, R. Cascella",Oxidative Stress in Neurodegenerative Diseases: From a Mitochondrial Point of View,2019,Oxidative Medicine and Cellular Longevity,,https://www.semanticscholar.org/paper/ed5fe00715c4e4839249c27c51d1862517672a45,,113,2026-01-21 21:46:31,Review,10.1155/2019/2105607,1942-0994,,2019.0,,,,386,55.14,129,3,7,"Age is the main risk factor for a number of human diseases, including neurodegenerative disorders such as Alzheimer's disease, Parkinson's disease, and amyotrophic lateral sclerosis, which increasing numbers of elderly individuals suffer. These pathological conditions are characterized by progressive loss of neuron cells, compromised motor or cognitive functions, and accumulation of abnormally aggregated proteins. Mitochondrial dysfunction is one of the main features of the aging process, particularly in organs requiring a high-energy source such as the heart, muscles, brain, or liver. Neurons rely almost exclusively on the mitochondria, which produce the energy required for most of the cellular processes, including synaptic plasticity and neurotransmitter synthesis. The brain is particularly vulnerable to oxidative stress and damage, because of its high oxygen consumption, low antioxidant defenses, and high content of polyunsaturated fats very prone to be oxidized. Thus, it is not surprising the importance of protecting systems, including antioxidant defenses, to maintain neuronal integrity and survival. Here, we review the role of mitochondrial oxidative stress in the aging process, with a specific focus on neurodegenerative diseases. Understanding the molecular mechanisms involving mitochondria and oxidative stress in the aging and neurodegeneration may help to identify new strategies for improving the health and extending lifespan.",http://downloads.hindawi.com/journals/omcl/2019/2105607.pdf,
