Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
124,"R. Nuzzi, Simona Scalabrin, Alice Becco, G. Panzica",Gonadal Hormones and Retinal Disorders: A Review,2018,Frontiers in Endocrinology,,https://www.semanticscholar.org/paper/5844f0a7897ec93d3260af71c0c6947e7fd150a8,,72,2026-01-21 20:58:25,Review,10.3389/fendo.2018.00066,1664-2392,,9.0,,,,124,15.5,31,4,8,"Aim Gonadal hormones are essential for reproductive function, but can act on neural and other organ systems, and are probably the cause of the large majority of known sex differences in function and disease. The aim of this review is to provide evidence for this hypothesis in relation to eye disorders and to retinopathies in particular. Methods Epidemiological studies and research articles were reviewed. Results Analysis of the biological basis for a relationship between eye diseases and hormones showed that estrogen, androgen, and progesterone receptors are present throughout the eye and that these steroids are locally produced in ocular tissues. Sex hormones can have a neuroprotective action on the retina and modulate ocular blood flow. There are differences between the male and the female retina; moreover, sex hormones can influence the development (or not) of certain disorders. For example, exposure to endogenous estrogens, depending on age at menarche and menopause and number of pregnancies, and exposure to exogenous estrogens, as in hormone replacement therapy and use of oral contraceptives, appear to protect against age-related macular degeneration (both drusenoid and neurovascular types), whereas exogenous testosterone therapy is a risk factor for central serous chorioretinopathy. Macular hole is more common among women than men, particularly in postmenopausal women probably owing to the sudden drop in estrogen production in later middle age. Progestin therapy appears to ameliorate the course of retinitis pigmentosa. Diabetic retinopathy, a complication of diabetes, may be more common among men than women. Conclusion We observed a correlation between many retinopathies and sex, probably as a result of the protective effect some gonadal hormones may exert against the development of certain disorders. This may have ramifications for the use of hormone therapy in the treatment of eye disease and of retinal disorders in particular.",https://www.frontiersin.org/articles/10.3389/fendo.2018.00066/pdf,
150,"A. Bassuk, A. Zheng, Yao Li, S. Tsang, V. Mahajan",Precision Medicine: Genetic Repair of Retinitis Pigmentosa in Patient-Derived Stem Cells,2016,Scientific Reports,,https://www.semanticscholar.org/paper/d556a0a91fe44fd6582a680210bba9b161f44699,,49,2026-01-21 20:58:25,JournalArticle,10.1038/srep19969,2045-2322,,6.0,,,,150,15.0,30,5,10,"Induced pluripotent stem cells (iPSCs) generated from patient fibroblasts could potentially be used as a source of autologous cells for transplantation in retinal disease. Patient-derived iPSCs, however, would still harbor disease-causing mutations. To generate healthy patient-derived cells, mutations might be repaired with new gene-editing technology based on the bacterial system of clustered regularly interspersed short palindromic repeats (CRISPR)/Cas9, thereby yielding grafts that require no patient immunosuppression. We tested whether CRISPR/Cas9 could be used in patient-specific iPSCs to precisely repair an RPGR point mutation that causes X-linked retinitis pigmentosa (XLRP). Fibroblasts cultured from a skin-punch biopsy of an XLRP patient were transduced to produce iPSCs carrying the patient’s c.3070G > T mutation. The iPSCs were transduced with CRISPR guide RNAs, Cas9 endonuclease and a donor homology template. Despite the gene’s repetitive and GC-rich sequences, 13% of RPGR gene copies showed mutation correction and conversion to the wild-type allele. This is the first report using CRISPR to correct a pathogenic mutation in iPSCs derived from a patient with photoreceptor degeneration. This important proof-of-concept finding supports the development of personalized iPSC-based transplantation therapies for retinal disease.",https://www.nature.com/articles/srep19969.pdf,
120,"Ivan Tochitsky, Michael A. Kienzler, E. Isacoff, R. Kramer",Restoring Vision to the Blind with Chemical Photoswitches.,2018,Chemical reviews,,https://www.semanticscholar.org/paper/6356b58c9e9987e7354d8b19e3e8c06b4a7565b9,,76,2026-01-21 20:58:25,JournalArticle,10.1021/acs.chemrev.7b00723,0009-2665,,118.0,21.0,10748.0,10773.0,120,15.0,30,4,8,"Degenerative retinal diseases such as retinitis pigmentosa (RP) and age-related macular degeneration (AMD) affect millions of people around the world and lead to irreversible vision loss if left untreated. A number of therapeutic strategies have been developed over the years to treat these diseases or restore vision to already blind patients. In this Review, we describe the development and translational application of light-sensitive chemical photoswitches to restore visual function to the blind retina and compare the translational potential of photoswitches with other vision-restoring therapies. This therapeutic strategy is enabled by an efficient fusion of chemical synthesis, chemical biology, and molecular biology and is broadly applicable to other biological systems. We hope this Review will be of interest to chemists as well as neuroscientists and clinicians.",https://europepmc.org/articles/pmc6389275?pdf=render,
45,"Kevin Y. Wu, Mina Mina, Jean-Yves Sahyoun, Ananda Kalevar, S. Tran",Retinal Prostheses: Engineering and Clinical Perspectives for Vision Restoration,2023,"Sensors (Basel, Switzerland)",,https://www.semanticscholar.org/paper/1c94c517362a3a9ae652ceedcbe882ceacd416e3,,257,2026-01-21 20:58:25,Review,10.3390/s23135782,1424-8220,,23.0,,,,45,15.0,9,5,3,"A retinal prosthesis, also known as a bionic eye, is a device that can be implanted to partially restore vision in patients with retinal diseases that have resulted in the loss of photoreceptors (e.g., age-related macular degeneration and retinitis pigmentosa). Recently, there have been major breakthroughs in retinal prosthesis technology, with the creation of numerous types of implants, including epiretinal, subretinal, and suprachoroidal sensors. These devices can stimulate the remaining cells in the retina with electric signals to create a visual sensation. A literature review of the pre-clinical and clinical studies published between 2017 and 2023 is conducted. This narrative review delves into the retinal anatomy, physiology, pathology, and principles underlying electronic retinal prostheses. Engineering aspects are explored, including electrode–retina alignment, electrode size and material, charge density, resolution limits, spatial selectivity, and bidirectional closed-loop systems. This article also discusses clinical aspects, focusing on safety, adverse events, visual function, outcomes, and the importance of rehabilitation programs. Moreover, there is ongoing debate over whether implantable retinal devices still offer a promising approach for the treatment of retinal diseases, considering the recent emergence of cell-based and gene-based therapies as well as optogenetics. This review compares retinal prostheses with these alternative therapies, providing a balanced perspective on their advantages and limitations. The recent advancements in retinal prosthesis technology are also outlined, emphasizing progress in engineering and the outlook of retinal prostheses. While acknowledging the challenges and complexities of the technology, this article highlights the significant potential of retinal prostheses for vision restoration in individuals with retinal diseases and calls for continued research and development to refine and enhance their performance, ultimately improving patient outcomes and quality of life.",https://www.mdpi.com/1424-8220/23/13/5782/pdf?version=1687331654,
117,"S. Giannelli, Mirko Luoni, V. Castoldi, Luca Massimino, T. Cabassi, D. Angeloni, G. Demontis, L. Leocani, M. Andreazzoli, V. Broccoli",Cas9/sgRNA selective targeting of the P23H Rhodopsin mutant allele for treating retinitis pigmentosa by intravitreal AAV9.PHP.B-based delivery,2018,Human Molecular Genetics,,https://www.semanticscholar.org/paper/edb7f3f88fe26060e6c138ef2c41a13048b29005,,79,2026-01-21 20:58:25,JournalArticle,10.1093/hmg/ddx438,0964-6906,,27.0,,761.0,,117,14.63,12,10,8,"P23H is the most common mutation in the RHODOPSIN (RHO) gene leading to a dominant form of retinitis pigmentosa (RP), a rod photoreceptor degeneration that invariably causes vision loss. Specific disruption of the disease P23H RHO mutant while preserving the wild-type (WT) functional allele would be an invaluable therapy for this disease. However, various technologies tested in the past failed to achieve effective changes and consequently therapeutic benefits. We validated a CRISPR/Cas9 strategy to specifically inactivate the P23H RHO mutant, while preserving the WT allele in vitro. We, then, translated this approach in vivo by delivering the CRISPR/Cas9 components in murine Rho+/P23H mutant retinae. Targeted retinae presented a high rate of cleavage in the P23H but not WT Rho allele. This gene manipulation was sufficient to slow photoreceptor degeneration and improve retinal functions. To improve the translational potential of our approach, we tested intravitreal delivery of this system by means of adeno-associated viruses (AAVs). To this purpose, the employment of the AAV9-PHP.B resulted the most effective in disrupting the P23H Rho mutant. Finally, this approach was translated successfully in human cells engineered with the homozygous P23H RHO gene mutation. Overall, this is a significant proof-of-concept that gene allele specific targeting by CRISPR/Cas9 technology is specific and efficient and represents an unprecedented tool for treating RP and more broadly dominant genetic human disorders affecting the eye, as well as other tissues.",https://academic.oup.com/hmg/article-pdf/27/5/761/24044173/ddx438.pdf,
58,"Geetika Kaur, Nikhlesh K. Singh",Inflammation and retinal degenerative diseases,2022,Neural Regeneration Research,,https://www.semanticscholar.org/paper/1e5ea7519aed149942d0378ba7a56888cd5c0963,,185,2026-01-21 20:58:25,Review,10.4103/1673-5374.350192,1673-5374,,18.0,,513.0,518.0,58,14.5,29,2,4,"Vision is an ability that depends on the precise structure and functioning of the retina. Any kind of stress or injury can disrupt the retinal architecture and leads to vision impairment, vision loss, and blindness. Immune system and immune response function maintain homeostasis in the microenvironment. Several genetic, metabolic, and environmental factors may alter retinal homeostasis, and these events may initiate various inflammatory cascades. The prolonged inflammatory state may contribute to the initiation and development of retinal disorders such as glaucoma, age-related macular degeneration, diabetic retinopathy, and retinitis pigmentosa, which pose a threat to vision. In the current review, we attempted to provide sufficient evidence on the role of inflammation in these retinal disorders. Moreover, this review paves the way to focus on therapeutic targets of the disease, which are found to be promising.",https://doi.org/10.4103/1673-5374.350192,
114,"James E. DiCarlo, V. Mahajan, S. Tsang",Gene therapy and genome surgery in the retina,2018,Journal of Clinical Investigation,,https://www.semanticscholar.org/paper/7a57d2d1116342272a737b3bdf802c1ef5a18208,,83,2026-01-21 20:58:25,Review,10.1172/JCI120429,0021-9738,,128.0,,2177.0,,114,14.25,38,3,8,"Precision medicine seeks to treat disease with molecular specificity. Advances in genome sequence analysis, gene delivery, and genome surgery have allowed clinician-scientists to treat genetic conditions at the level of their pathology. As a result, progress in treating retinal disease using genetic tools has advanced tremendously over the past several decades. Breakthroughs in gene delivery vectors, both viral and nonviral, have allowed the delivery of genetic payloads in preclinical models of retinal disorders and have paved the way for numerous successful clinical trials. Moreover, the adaptation of CRISPR-Cas systems for genome engineering have enabled the correction of both recessive and dominant pathogenic alleles, expanding the disease-modifying power of gene therapies. Here, we highlight the translational progress of gene therapy and genome editing of several retinal disorders, including RPE65-, CEP290-, and GUY2D-associated Leber congenital amaurosis, as well as choroideremia, achromatopsia, Mer tyrosine kinase– (MERTK–) and RPGR X-linked retinitis pigmentosa, Usher syndrome, neovascular age-related macular degeneration, X-linked retinoschisis, Stargardt disease, and Leber hereditary optic neuropathy.",http://www.jci.org/articles/view/120429/files/pdf,
28,"Haoran Li, Biao Li, Yanlin Zheng",Role of microglia/macrophage polarisation in intraocular diseases (Review),2024,International Journal of Molecular Medicine,,https://www.semanticscholar.org/paper/6dc22afb012beef34c1bf492d0e10db91c5a6bd3,,404,2026-01-21 20:58:25,JournalArticle,10.3892/ijmm.2024.5369,1107-3756,,53.0,,,,28,14.0,9,3,2,"Macrophages form a crucial component of the innate immune system, and their activation is indispensable for various aspects of immune and inflammatory processes, tissue repair, and maintenance of the balance of the body's state. Macrophages are found in all ocular tissues, spanning from the front surface, including the cornea, to the posterior pole, represented by the choroid/sclera. The neural retina is also populated by specialised resident macrophages called microglia. The plasticity of microglia/macrophages allows them to adopt different activation states in response to changes in the tissue microenvironment. When exposed to various factors, microglia/macrophages polarise into distinct phenotypes, each exhibiting unique characteristics and roles. Furthermore, extensive research has indicated a close association between microglia/macrophage polarisation and the development and reversal of various intraocular diseases. The present article provides a review of the recent findings on the association between microglia/macrophage polarisation and ocular pathological processes (including autoimmune uveitis, optic neuritis, sympathetic ophthalmia, retinitis pigmentosa, glaucoma, proliferative vitreoretinopathy, subretinal fibrosis, uveal melanoma, ischaemic optic neuropathy, retinopathy of prematurity and choroidal neovascularization). The paradoxical role of microglia/macrophage polarisation in retinopathy of prematurity is also discussed. Several studies have shown that microglia/macrophages are involved in the pathology of ocular diseases. However, it is required to further explore the relevant mechanisms and regulatory processes. The relationship between the functional diversity displayed by microglia/macrophage polarisation and intraocular diseases may provide a new direction for the treatment of intraocular diseases.",https://www.spandidos-publications.com/10.3892/ijmm.2024.5369/download,
28,"John Litt, A. L. Cunningham, F. Arnalich-Montiel, Raunak Parikh","Herpes Zoster Ophthalmicus: Presentation, Complications, Treatment, and Prevention",2024,Infectious Diseases and Therapy,,https://www.semanticscholar.org/paper/3305cf0b239b56a8cc4ef0dfcd731bea872a8b67,,408,2026-01-21 20:58:25,Review,10.1007/s40121-024-00990-7,1043-2981,,13.0,,1439.0,1459.0,28,14.0,7,4,2,"Herpes zoster (HZ) is caused by reactivation of latent infection of varicella zoster virus (VZV) in sensory (cranial, dorsal root) ganglia. Major risk factors for HZ are increasing age and immunosuppression. HZ ophthalmicus (HZO) is a subset of HZ with involvement of the ophthalmic division of the fifth cranial trigeminal nerve. Approximately 4–20% of patients with HZ develop HZO. Approximately 50% of patients with HZO develop ocular disease, among whom up to 25% develop chronic or recurrent disease. Common manifestations of ocular disease include conjunctivitis, keratitis, and uveitis, whereas optic neuropathy and retinitis are uncommon. Due to the potential for vision impairment, ocular involvement requires urgent ophthalmic consultation. Early recognition and timely treatment with antivirals may prevent ocular complications. HZO is preventable by vaccination against HZ. Vaccine efficacy/effectiveness studies have been largely conducted for HZ with few studies assessing HZO. Both the recombinant adjuvanted vaccine (RZV) and live-attenuated vaccine (ZVL) significantly reduce the incidence of HZ and HZO in older adults. RZV is more effective than ZVL. Data on the effectiveness of vaccines for prevention of recurrent disease in patients with HZO are limited; however, vaccination is recommended. Despite recommendations to vaccinate individuals likely to benefit from an HZ vaccine, coverage for adults remains suboptimal. Barriers to vaccination include patient beliefs about HZ or HZ vaccines, and factors related to healthcare providers. In particular, the lack of a recommendation from their primary care physician is often cited by patients as a reason for remaining unvaccinated. By encouraging vaccination against HZ, physicians not only prevent HZ and HZO but also potential vision loss due to HZO. Graphical abstract available for this article. Shingles, also known as herpes zoster, is a common and painful rash that develops when the virus that causes chickenpox in children reactivates, most often in adults. When shingles affects the eye or the area surrounding the eye, it is called herpes zoster ophthalmicus, or HZO for short. Up to one-fifth of people with shingles have HZO, and this risk increases with age and in people with other conditions that affect their immune system. Common signs and symptoms include a rash on the face, pain, fever, and headache, as well as symptoms in the eye, such as discomfort, redness, and discharge. HZO has the potential to cause permanent vision loss, and because of this, it is important that people with symptoms are referred to an eye doctor (“ophthalmologist”) as soon as possible. Early diagnosis of HZO is essential for effective treatment and prevention of the more serious complications it can cause. Treatment within 3 days of the symptoms occurring, with medications known as antivirals, can shorten the duration of a shingles episode and help relieve the pain. To help prevent the risk of shingles and its subtypes like HZO, vaccination is recommended. Two vaccines are currently approved for the prevention of shingles in adults. Although these vaccinations are recommended, some people do not have them for various reasons, which include their own personal beliefs about vaccinations or that their doctor has not recommended it to them. It is important that vaccinations against shingles are recommended to all patients eligible to receive one.",https://link.springer.com/content/pdf/10.1007/s40121-024-00990-7.pdf,
55,"Todd McLaughlin, Andrea Medina, Jacob L. Perkins, Maria Yera, J. Wang, Sarah X. Zhang",Cellular stress signaling and the unfolded protein response in retinal degeneration: mechanisms and therapeutic implications,2022,Molecular Neurodegeneration,,https://www.semanticscholar.org/paper/9ae90ab6ac380a5fd52b79b279d1c92bbf103a6c,,195,2026-01-21 20:58:25,Review,10.1186/s13024-022-00528-w,1750-1326,,17.0,,,,55,13.75,9,6,4,"The retina, as part of the central nervous system (CNS) with limited capacity for self-reparation and regeneration in mammals, is under cumulative environmental stress due to high-energy demands and rapid protein turnover. These stressors disrupt the cellular protein and metabolic homeostasis, which, if not alleviated, can lead to dysfunction and cell death of retinal neurons. One primary cellular stress response is the highly conserved unfolded protein response (UPR). The UPR acts through three main signaling pathways in an attempt to restore the protein homeostasis in the endoplasmic reticulum (ER) by various means, including but not limited to, reducing protein translation, increasing protein-folding capacity, and promoting misfolded protein degradation. Moreover, recent work has identified a novel function of the UPR in regulation of cellular metabolism and mitochondrial function, disturbance of which contributes to neuronal degeneration and dysfunction. The role of the UPR in retinal neurons during aging and under disease conditions in age-related macular degeneration (AMD), retinitis pigmentosa (RP), glaucoma, and diabetic retinopathy (DR) has been explored over the past two decades. Each of the disease conditions and their corresponding animal models provide distinct challenges and unique opportunities to gain a better understanding of the role of the UPR in the maintenance of retinal health and function. We performed an extensive literature search on PubMed and Google Scholar using the following keywords: unfolded protein response, metabolism, ER stress, retinal degeneration, aging, age-related macular degeneration, retinitis pigmentosa, glaucoma, diabetic retinopathy. We summarize recent advances in understanding cellular stress response, in particular the UPR, in retinal diseases, highlighting the potential roles of UPR pathways in regulation of cellular metabolism and mitochondrial function in retinal neurons. Further, we provide perspective on the promise and challenges for targeting the UPR pathways as a new therapeutic approach in age- and disease-related retinal degeneration.",https://molecularneurodegeneration.biomedcentral.com/track/pdf/10.1186/s13024-022-00528-w,
328,"M. Illing, Rahul S. Rajan, N. Bence, R. Kopito",A Rhodopsin Mutant Linked to Autosomal Dominant Retinitis Pigmentosa Is Prone to Aggregate and Interacts with the Ubiquitin Proteasome System*,2002,The Journal of Biological Chemistry,,https://www.semanticscholar.org/paper/80a5c08efa384861751e9d58b70e136393681bb5,,11,2026-01-21 20:58:25,JournalArticle,10.1074/JBC.M204955200,0021-9258,,277.0,,34150.0,34160.0,328,13.67,82,4,24,"The inherited retinal degenerations are typified by retinitis pigmentosa (RP), a heterogeneous group of inherited disorders that causes the destruction of photoreceptor cells, the retinal pigmented epithelium, and choroid. This group of blinding conditions affects over 1.5 million persons worldwide. Approximately 30–40% of human autosomal dominant (AD) RP is caused by dominantly inherited missense mutations in the rhodopsin gene. Here we show that P23H, the most frequent RP mutation in American patients, renders rhodopsin extremely prone to form high molecular weight oligomeric species in the cytoplasm of transfected cells. Aggregated P23H accumulates in aggresomes, which are pericentriolar inclusion bodies that require an intact microtubule cytoskeleton to form. Using fluorescence resonance energy transfer (FRET), we observe that P23H aggregates in the cytoplasm even at extremely low expression levels. Our data show that the P23H mutation destabilizes the protein and targets it for degradation by the ubiquitin proteasome system. P23H is stabilized by proteasome inhibitors and by co-expression of a dominant negative form of ubiquitin. We show that expression of P23H, but not wild-type rhodopsin, results in a generalized impairment of the ubiquitin proteasome system, suggesting a mechanism for photoreceptor degeneration that links RP to a broad class of neurodegenerative diseases.",http://www.jbc.org/article/S0021925820743103/pdf,
13,"Yidian Fu, Xiaoyu He, Liang Ma, Xin D. Gao, Pengpeng Liu, Hanhan Shi, P. Chai, Shengfang Ge, Renbing Jia, David R. Liu, Xianqun Fan, Zhi Yang",In vivo prime editing rescues photoreceptor degeneration in nonsense mutant retinitis pigmentosa,2025,Nature Communications,,https://www.semanticscholar.org/paper/ce1253842cb2de76f57de4f942cce4b59744e27a,,651,2026-01-21 20:58:25,JournalArticle,10.1038/s41467-025-57628-6,2041-1723,,16.0,,,,13,13.0,1,12,1,"The next-generation gene editing tool, prime editing (PE), is adept at correcting point mutations precisely with high editing efficiency and rare off-target events and shows promising therapeutic value in treating hereditary diseases. Retinitis pigmentosa (RP) is the most common type of inherited retinal dystrophy and is characterized by progressive degeneration of retinal photoreceptors and, consequently, visual decline. To date, effective treatments for RP are lacking. Herein, a PE system is designed to target the PDE6B Y347X mutation in the rd1 mouse strain, a preclinical RP model. We screen and develop the PE system with epegRNA and RTΔRnH, which is delivered via dual-AAV in vivo with an editing efficiency of 26.47 ± 13.35%, with negligible off-target effects confirmed by AID-Seq and PE-tag. Treatment with the PE system in vivo greatly restores PDE6B protein expression and protects rod cells from degeneration. Mouse behavioural experiments also show that compared with no treatment, prime editing inhibits vision deterioration in littermate rd1 mice. This study provides a therapeutic opportunity for the use of PE to correct mutated RPs at the genomic level. Retinitis pigmentosa (RP) is the most common type of inherited retinal dystrophy without effective treatments. Here, authors apply prime editing (PE) system to correct the point mutation in a preclinical RP mouse model. In vivo treatment achieves genome editing and restores mice vision.",https://doi.org/10.1038/s41467-025-57628-6,
77,"Elahe Masaeli, V. Forster, S. Picaud, F. Karamali, M. Nasr-Esfahani, C. Marquette",Tissue engineering of retina through high resolution 3-dimensional inkjet bioprinting,2020,Biofabrication,,https://www.semanticscholar.org/paper/20ae08fec58e290648a9ab0433a816e6b6b93430,,129,2026-01-21 20:58:25,JournalArticle,10.1088/1758-5090/ab4a20,1758-5082,,12.0,,,,77,12.83,13,6,6,"The mammalian retina contains multiple cellular layers, each carrying out a specific task. Such a controlled organization should be considered as a crucial factor for designing retinal therapies. The maintenance of retinal layered complexity through the use of scaffold-free techniques has recently emerged as a promising approach for clinical ocular tissue engineering. In an attempt to fabricate such layered retinal model, we are proposing herein a unique inkjet bioprinting system applied to the deposition of a photoreceptor cells (PRs) layer on top of a bioprinted retinal pigment epithelium (RPE), in a precise arrangement and without any carrier material. The results showed that, after bioprinting, both RPE and PRs were well positioned in a layered structure and expressed their structural markers, which was further demonstrated by ZO1, MITF, rhodopsin, opsin B, opsin R/G and PNA immunostaining, three days after bioprinting. We also showed that considerable amounts of human vascular endothelial growth factors (hVEGF) were released from the RPE printed layer, which confirmed the formation of a functional RPE monolayer after bioprinting. Microstructures of bioprinted cells as well as phagocytosis of photoreceptor outer segments by apical RPE microvilli were finally established through transmission electron microscopy (TEM) imaging. In summary, using this carrier-free bioprinting method, it was possible to develop a reasonable in vitro retina model for studying some sight-threatening diseases, such as age-related macular degeneration (AMD) and retinitis pigmentosa (RP).",https://hal.archives-ouvertes.fr/hal-03027608/file/masaeli2019.pdf,
128,"J. Barar, Ayuob Aghanejad, M. Fathi, Y. Omidi",Advanced drug delivery and targeting technologies for the ocular diseases,2016,BioImpacts : BI,,https://www.semanticscholar.org/paper/14f1dd20bfd23e38d458ca693763621926333022,,67,2026-01-21 20:58:25,Review,10.15171/bi.2016.07,2228-5652,,6.0,,49.0,67.0,128,12.8,32,4,10,"Introduction: Ocular targeted therapy has enormously been advanced by implementation of new methods of drug delivery and targeting using implantable drug delivery systems (DDSs) or devices (DDDs), stimuli-responsive advanced biomaterials, multimodal nanomedicines, cell therapy modalities and medical bioMEMs. These technologies tackle several ocular diseases such as inflammation-based diseases (e.g., scleritis, keratitis, uveitis, iritis, conjunctivitis, chorioretinitis, choroiditis, retinitis, retinochoroiditis), ocular hypertension and neuropathy, age-related macular degeneration and mucopolysaccharidosis (MPS) due to accumulation of glycosaminoglycans (GAGs). Such therapies appear to provide ultimate treatments, even though much more effective, yet biocompatible, noninvasive therapies are needed to control some disabling ocular diseases/disorders. Methods: In the current study, we have reviewed and discussed recent advancements on ocular targeted therapies. Results: On the ground that the pharmacokinetic and pharmacodynamic analyses of ophthalmic drugs need special techniques, most of ocular DDSs/devices developments have been designed to localized therapy within the eye. Application of advanced DDSs such as Subconjunctival insert/implants (e.g., latanoprost implant, Gamunex-C), episcleral implant (e.g., LX201), cationic emulsions (e.g., Cationorm™, Vekacia™, Cyclokat™), intac/punctal plug DDSs (latanoprost punctal plug delivery system, L-PPDS), and intravitreal implants (I-vitaion™, NT-501, NT- 503, MicroPump, Thethadur, IB-20089 Verisome™, Cortiject, DE-102, Retisert™, Iluvein™ and Ozurdex™) have significantly improved the treatment of ocular diseases. However, most of these DDSs/devices are applied invasively and even need surgical procedures. Of these, use of de novo technologies such as advanced stimuli-responsive nanomaterials, multimodal nanosystems (NSs)/nanoconjugates (NCs), biomacromolecualr scaffolds, and bioengineered cell therapies need to be further advanced to get better compliance and higher clinical impacts. Conclusion: Despite mankind successful battle on ocular diseases, our challenge will continue to battle the ocular disease that happen with aging. Yet, we need to understand the molecular aspects of eye diseases in a holistic way and develop ultimate treatment protocols preferably as non-invasive systems.",https://bi.tbzmed.ac.ir/PDF/bi-20170128163910,
38,"Yashvi Bhatt, D. Hunt, Livia S. Carvalho",The origins of the full-field flash electroretinogram b-wave,2023,Frontiers in Molecular Neuroscience,,https://www.semanticscholar.org/paper/04375af729c63ee6519f6179f9b4cfd2b68193d0,,305,2026-01-21 20:58:25,Review,10.3389/fnmol.2023.1153934,1662-5099,,16.0,,,,38,12.67,13,3,3,"The electroretinogram (ERG) measures the electrical activity of retinal neurons and glial cells in response to a light stimulus. Amongst other techniques, clinicians utilize the ERG to diagnose various eye diseases, including inherited conditions such as cone-rod dystrophy, rod-cone dystrophy, retinitis pigmentosa and Usher syndrome, and to assess overall retinal health. An ERG measures the scotopic and photopic systems separately and mainly consists of an a-wave and a b-wave. The other major components of the dark-adapted ERG response include the oscillatory potentials, c-wave, and d-wave. The dark-adapted a-wave is the initial corneal negative wave that arises from the outer segments of the rod and cone photoreceptors hyperpolarizing in response to a light stimulus. This is followed by the slower, positive, and prolonged b-wave, whose origins remain elusive. Despite a large body of work, there remains controversy around the mechanisms involved in the generation of the b-wave. Several hypotheses attribute the origins of the b-wave to bipolar or Müller glial cells or a dual contribution from both cell types. This review will discuss the current hypothesis for the cellular origins of the dark-adapted ERG, with a focus on the b-wave.",https://www.frontiersin.org/articles/10.3389/fnmol.2023.1153934/pdf,
74,"Mei-Ling Gao, Xin-Lan Lei, Fang Han, Kaiwen He, Si-Qian Jin, You-You Zhang, Zi‐Bing Jin",Patient-Specific Retinal Organoids Recapitulate Disease Features of Late-Onset Retinitis Pigmentosa,2020,Frontiers in Cell and Developmental Biology,,https://www.semanticscholar.org/paper/6758e9d6d6dff5124d84769e7f609f341c83e6d9,,137,2026-01-21 20:58:25,JournalArticle,10.3389/fcell.2020.00128,2296-634X,,8.0,,,,74,12.33,11,7,6,"Although an increasing number of disease genes have been identified, the exact cellular mechanisms of retinitis pigmentosa (RP) remain largely unclear. Retinal organoids (ROs) derived from the induced pluripotent stem cells (iPSCs) of patients provide a potential but unvalidated platform for deciphering disease mechanisms and an advantageous tool for preclinical testing of new treatments. Notably, early-onset RP has been extensively recapitulated by patient-iPSC-derived ROs. However, it remains a challenge to model late-onset disease in a dish due to its chronicity, complexity, and instability. Here, we generated ROs from late-onset RP proband-derived iPSCs harboring a PDE6B mutation. Transcriptome analysis revealed a remarkably distinct gene expression profile in the patient ROs at differentiation day (D) 230. Changes in the expression genes regulating cGMP hydrolysis prompted the elevation of cGMP levels, which was verified by a cGMP enzyme-linked immunosorbent assay (ELISA) in patient ROs. Furthermore, significantly higher cGMP levels in patient ROs than in control ROs at D193 and D230 might lead to impaired formation of synaptic connections and the connecting cilium in photoreceptor cells. In this study, we established the first late-onset RP model with a consistent phenotype using an in vitro cell culture system and provided new insights into the PDE6B-related mechanism of RP.",https://www.frontiersin.org/articles/10.3389/fcell.2020.00128/pdf,
120,"M. Latella, Maria Teresa Di Salvo, F. Cocchiarella, D. Benati, G. Grisendi, A. Comitato, V. Marigo, A. Recchia",In vivo Editing of the Human Mutant Rhodopsin Gene by Electroporation of Plasmid-based CRISPR/Cas9 in the Mouse Retina,2016,Molecular Therapy. Nucleic Acids,,https://www.semanticscholar.org/paper/1f37e511ae6e2768bd32d03aff49eb4c4fb5d072,,77,2026-01-21 20:58:25,JournalArticle,10.1038/mtna.2016.92,,,5.0,,,,120,12.0,15,8,10,"The bacterial CRISPR/Cas system has proven to be an efficient tool for genetic manipulation in various organisms. Here we show the application of CRISPR-Cas9 technology to edit the human Rhodopsin (RHO) gene in a mouse model for autosomal dominant Retinitis Pigmentosa. We designed single or double sgRNAs to knock-down mutant RHO expression by targeting exon 1 of the RHO gene carrying the P23H dominant mutation. By delivering Cas9 and sgRNAs in a single plasmid we induced an efficient gene editing in vitro, in HeLa cells engineered to constitutively express the P23H mutant RHO allele. Similarly, after subretinal electroporation of the CRISPR/Cas9 plasmid expressing two sgRNAs into P23H RHO transgenic mice, we scored specific gene editing as well as significant reduction of the mutant RHO protein. Successful in vivo application of the CRISPR/Cas9 system confirms its efficacy as a genetic engineering tool in photoreceptor cells.",http://www.cell.com/article/S2162253117301129/pdf,
