Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2665,"E. Rinninella, P. Raoul, M. Cintoni, F. Franceschi, G. Miggiano, A. Gasbarrini, M. C. Mele","What is the Healthy Gut Microbiota Composition? A Changing Ecosystem across Age, Environment, Diet, and Diseases",2019,Microorganisms,,https://www.semanticscholar.org/paper/88d3e10f2251fcbd13141c48024188eed5e06c3f,,98,2026-01-21 21:26:01,Review,10.3390/microorganisms7010014,2076-2607,,7.0,,,,2665,380.71,381,7,7,"Each individual is provided with a unique gut microbiota profile that plays many specific functions in host nutrient metabolism, maintenance of structural integrity of the gut mucosal barrier, immunomodulation, and protection against pathogens. Gut microbiota are composed of different bacteria species taxonomically classified by genus, family, order, and phyla. Each human’s gut microbiota are shaped in early life as their composition depends on infant transitions (birth gestational date, type of delivery, methods of milk feeding, weaning period) and external factors such as antibiotic use. These personal and healthy core native microbiota remain relatively stable in adulthood but differ between individuals due to enterotypes, body mass index (BMI) level, exercise frequency, lifestyle, and cultural and dietary habits. Accordingly, there is not a unique optimal gut microbiota composition since it is different for each individual. However, a healthy host–microorganism balance must be respected in order to optimally perform metabolic and immune functions and prevent disease development. This review will provide an overview of the studies that focus on gut microbiota balances in the same individual and between individuals and highlight the close mutualistic relationship between gut microbiota variations and diseases. Indeed, dysbiosis of gut microbiota is associated not only with intestinal disorders but also with numerous extra-intestinal diseases such as metabolic and neurological disorders. Understanding the cause or consequence of these gut microbiota balances in health and disease and how to maintain or restore a healthy gut microbiota composition should be useful in developing promising therapeutic interventions.",https://www.mdpi.com/2076-2607/7/1/14/pdf?version=1547104749,
4997,"Vijaya Lobo, A. Patil, A. Phatak, N. Chandra","Free radicals, antioxidants and functional foods: Impact on human health",2010,Pharmacognosy Reviews,,https://www.semanticscholar.org/paper/f097690ea402adcfbe124f6ce819bb8ec35e0b4b,,26,2026-01-21 21:26:01,JournalArticle,10.4103/0973-7847.70902,0973-6581,,4.0,,118.0,126.0,4997,312.31,1249,4,16,"In recent years, there has been a great deal of attention toward the field of free radical chemistry. Free radicals reactive oxygen species and reactive nitrogen species are generated by our body by various endogenous systems, exposure to different physiochemical conditions or pathological states. A balance between free radicals and antioxidants is necessary for proper physiological function. If free radicals overwhelm the body's ability to regulate them, a condition known as oxidative stress ensues. Free radicals thus adversely alter lipids, proteins, and DNA and trigger a number of human diseases. Hence application of external source of antioxidants can assist in coping this oxidative stress. Synthetic antioxidants such as butylated hydroxytoluene and butylated hydroxyanisole have recently been reported to be dangerous for human health. Thus, the search for effective, nontoxic natural compounds with antioxidative activity has been intensified in recent years. The present review provides a brief overview on oxidative stress mediated cellular damages and role of dietary antioxidants as functional foods in the management of human diseases.",https://doi.org/10.4103/0973-7847.70902,
1198,"D. Husereau, M. Drummond, F. Augustovski, E. Bekker-Grob, A. Briggs, C. Carswell, L. Caulley, N. Chaiyakunapruk, D. Greenberg, E. Loder, J. Mauskopf, C. Mullins, S. Petrou, R. Pwu, S. Staniszewska, on behalf of Cheers 2022 Ispor Good Research Practice Force",Consolidated Health Economic Evaluation Reporting Standards 2022 (CHEERS 2022) statement: updated reporting guidance for health economic evaluations,2022,BMC Medicine,,https://www.semanticscholar.org/paper/7d1ee481ad79fcdd1343646c39721b8f183ad692,,453,2026-01-21 21:26:01,JournalArticle,10.1186/s12916-021-02204-0,1759-2151,,20.0,,,,1198,299.5,120,16,4,"Health economic evaluations are comparative analyses of alternative courses of action in terms of their costs and consequences. The Consolidated Health Economic Evaluation Reporting Standards (CHEERS) statement, published in 2013, was created to ensure health economic evaluations are identifiable, interpretable, and useful for decision making. It was intended as guidance to help authors report accurately which health interventions were being compared and in what context, how the evaluation was undertaken, what the findings were, and other details that may aid readers and reviewers in interpretation and use of the study. The new CHEERS 2022 statement replaces previous CHEERS reporting guidance. It reflects the need for guidance that can be more easily applied to all types of health economic evaluation, new methods and developments in the field, as well as the increased role of stakeholder involvement including patients and the public. It is also broadly applicable to any form of intervention intended to improve the health of individuals or the population, whether simple or complex, and without regard to context (such as health care, public health, education, social care, etc). This summary article presents the new CHEERS 2022 28-item checklist and recommendations for each item. The CHEERS 2022 statement is primarily intended for researchers reporting economic evaluations for peer reviewed journals as well as the peer reviewers and editors assessing them for publication. However, we anticipate familiarity with reporting requirements will be useful for analysts when planning studies. It may also be useful for health technology assessment bodies seeking guidance on reporting, as there is an increasing emphasis on transparency in decision making.",https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/s12916-021-02204-0,
4113,V. Basevi,Standards of Medical Care in Diabetes—2013,2012,Diabetes Care,,https://www.semanticscholar.org/paper/88fa2a9bae1f713ffecfd8c0ce263292cf2393b2,,46,2026-01-21 21:26:01,JournalArticle,10.2337/dc13-S011,0149-5992,,36.0,,,,4113,293.79,4113,1,14,"D iabetes mellitus is a chronic illness that requires continuing medical care and ongoing patient self-management education and support to prevent acute complications and to reduce the risk of long-term complications. Diabetes care is complex and requires multifactorial risk reduction strategies beyond glycemic control. A large body of evidence exists that supports a range of interventions to improve diabetes outcomes. These standards of care are intended to provide clinicians, patients, researchers, payers, and other interested individuals with the components of diabetes care, general treatment goals, and tools to evaluate the quality of care. Although individual preferences, comorbidities, and other patient factors may require modification of goals, targets that are desirable for most patients with diabetes are provided. Specifically titled sections of the standards address children with diabetes, pregnant women, and people with prediabetes. These standards are not intended to preclude clinical judgment or more extensive evaluation and management of the patient by other specialists as needed. For more detailed information about management of diabetes, refer to references (1–3). The recommendations included are screening, diagnostic, and therapeutic actions that are known or believed to favorably affect health outcomes of patients with diabetes. A large number of these interventions have been shown to be costeffective (4). A grading system (Table 1), developed by the American Diabetes Association (ADA) and modeled after existing methods, was utilized to clarify and codify the evidence that forms the basis for the recommendations. The level of evidence that supports each recommendation is listed after each recommendation using the letters A, B, C, or E. These standards of care are revised annually by the ADA’s multidisciplinary Professional Practice Committee, incorporating new evidence. For the current revision, committee members systematically searched Medline for human studies related to each subsection and published since 1 January 2011. Recommendations (bulleted at the beginning of each subsection and also listed in the “Executive Summary: Standards of Medical Care in Diabetesd2013”) were revised based on new evidence or, in some cases, to clarify the prior recommendation or match the strength of the wording to the strength of the evidence. A table linking the changes in recommendations to new evidence can be reviewed at http://professional.diabetes. org/CPR. As is the case for all position statements, these standards of care were reviewed and approved by the Executive Committee of ADA’s Board of Directors, which includes health care professionals, scientists, and lay people. Feedback from the larger clinical community was valuable for the 2013 revision of the standards. Readers who wish to comment on the “Standards of Medical Care in Diabetesd2013” are invited to do so at http://professional. diabetes.org/CPR. Members of the Professional Practice Committee disclose all potential financial conflicts of interest with industry. These disclosures were discussed at the onset of the standards revision meeting. Members of the committee, their employer, and their disclosed conflicts of interest are listed in the “Professional Practice Committee for the 2013 Clinical Practice Recommendations” table (see p. S109). The ADA funds development of the standards and all its position statements out of its general revenues and does not use industry support for these purposes.",https://care.diabetesjournals.org/content/diacare/36/Supplement_1/S11.full.pdf,
2793,"Amir Shahroudy, Jun Liu, T. Ng, G. Wang",NTU RGB+D: A Large Scale Dataset for 3D Human Activity Analysis,2016,2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,https://www.semanticscholar.org/paper/091e4d3c85dc0a8212afea875cd3b162d273d46b,,86,2026-01-21 21:26:01,JournalArticle,10.1109/CVPR.2016.115,1063-6919,,,,1010.0,1019.0,2793,279.3,698,4,10,"Recent approaches in depth-based human activity analysis achieved outstanding performance and proved the effectiveness of 3D representation for classification of action classes. Currently available depth-based and RGB+Dbased action recognition benchmarks have a number of limitations, including the lack of training samples, distinct class labels, camera views and variety of subjects. In this paper we introduce a large-scale dataset for RGB+D human action recognition with more than 56 thousand video samples and 4 million frames, collected from 40 distinct subjects. Our dataset contains 60 different action classes including daily, mutual, and health-related actions. In addition, we propose a new recurrent neural network structure to model the long-term temporal correlation of the features for each body part, and utilize them for better action classification. Experimental results show the advantages of applying deep learning methods over state-of-the-art handcrafted features on the suggested cross-subject and cross-view evaluation criteria for our dataset. The introduction of this large scale dataset will enable the community to apply, develop and adapt various data-hungry learning techniques for the task of depth-based and RGB+D-based human activity analysis.",http://arxiv.org/pdf/1604.02808,
1650,"M. Locati, G. Curtale, A. Mantovani","Diversity, Mechanisms, and Significance of Macrophage Plasticity.",2020,Annual review of pathology,,https://www.semanticscholar.org/paper/cd335b98b1c4c353fc08bb29c0acebabbd2c5968,,275,2026-01-21 21:26:01,JournalArticle,10.1146/annurev-pathmechdis-012418-012718,1553-4006,,,,,,1650,275.0,550,3,6,"Macrophages are a diverse set of cells present in all body compartments. This diversity is imprinted by their ontogenetic origin (embryonal versus adult bone marrow-derived cells); the organ context; the activation or deactivation of various signals in the contexts of microbial invasion, tissue damage, and metabolic derangement; and by polarization of adaptive T cell responses. Classic adaptive responses of macrophages include tolerance, priming, and a wide spectrum of activation states, including M1, M2, or M2-like. Moreover, macrophages can retain long-term imprinting of microbial encounters (trained innate immunity). Single-cell analysis of mononuclear phagocytes in health and disease has added a new dimension to our understanding of the diversity of macrophage differentiation and activation. Epigenetic landscapes, transcription factors, and microRNA networks underlie the adaptability of macrophages to different environmental cues. Macrophage plasticity, an essential component of chronic inflammation, and its involvement in diverse human diseases, most notably cancer, is discussed here as a paradigm. Expected final online publication date for the Annual Review of Pathology: Mechanisms of Disease, Volume 15 is January 24, 2020. Please see http://www.annualreviews.org/page/journal/pubdates for revised estimates.",https://europepmc.org/articles/pmc7176483?pdf=render,
1562,"E. Liu, D. Marin, P. Banerjee, H. Macapinlac, P. Thompson, R. Başar, Lucila Nassif kerbauy, Bethany J Overman, P. Thall, Mecit Kaplan, Vandana Nandivada, I. Kaur, A. N. Nunez Cortes, K. Cao, May Daher, C. Hosing, E. Cohen, P. Kebriaei, R. Mehta, S. Neelapu, Y. Nieto, Michael Wang, W. Wierda, M. Keating, Richard Champlin, E. Shpall, K. Rezvani",Use of CAR-Transduced Natural Killer Cells in CD19-Positive Lymphoid Tumors.,2020,The New England journal of medicine,,https://www.semanticscholar.org/paper/5f4dfadf44e78b4725129ad60cf6c184a877ce2e,,297,2026-01-21 21:26:01,JournalArticle,10.1056/NEJMoa1910607,0028-4793,,382.0,6.0,545.0,553.0,1562,260.33,156,27,6,"BACKGROUND Anti-CD19 chimeric antigen receptor (CAR) T-cell therapy has shown remarkable clinical efficacy in B-cell cancers. However, CAR T cells can induce substantial toxic effects, and the manufacture of the cells is complex. Natural killer (NK) cells that have been modified to express an anti-CD19 CAR have the potential to overcome these limitations. METHODS In this phase 1 and 2 trial, we administered HLA-mismatched anti-CD19 CAR-NK cells derived from cord blood to 11 patients with relapsed or refractory CD19-positive cancers (non-Hodgkin's lymphoma or chronic lymphocytic leukemia [CLL]). NK cells were transduced with a retroviral vector expressing genes that encode anti-CD19 CAR, interleukin-15, and inducible caspase 9 as a safety switch. The cells were expanded ex vivo and administered in a single infusion at one of three doses (1×105, 1×106, or 1×107 CAR-NK cells per kilogram of body weight) after lymphodepleting chemotherapy. RESULTS The administration of CAR-NK cells was not associated with the development of cytokine release syndrome, neurotoxicity, or graft-versus-host disease, and there was no increase in the levels of inflammatory cytokines, including interleukin-6, over baseline. The maximum tolerated dose was not reached. Of the 11 patients who were treated, 8 (73%) had a response; of these patients, 7 (4 with lymphoma and 3 with CLL) had a complete remission, and 1 had remission of the Richter's transformation component but had persistent CLL. Responses were rapid and seen within 30 days after infusion at all dose levels. The infused CAR-NK cells expanded and persisted at low levels for at least 12 months. CONCLUSIONS Among 11 patients with relapsed or refractory CD19-positive cancers, a majority had a response to treatment with CAR-NK cells without the development of major toxic effects. (Funded by the M.D. Anderson Cancer Center CLL and Lymphoma Moonshot and the National Institutes of Health; ClinicalTrials.gov number, NCT03056339.).",https://www.nejm.org/doi/pdf/10.1056/NEJMoa1910607?articleTools=true,
749,Pushpendra Kanwar,"A Bibliometric Analysis of Heart Disease Detection using Artificial Intelligence Techniques: Trends, Influential Works, and Research Gaps",2023,International Journal of Innovative Science and Research Technology (IJISRT),,https://www.semanticscholar.org/paper/829c7c1a7a1d61d17dde016fe1a981256bd22842,,959,2026-01-21 21:26:01,JournalArticle,10.38124/ijisrt/ijisrt23nov2413,2456-2165,,,,,,749,249.67,749,1,3,"Advanced diagnostic techniques are required as cardiovascular diseases continue to pose a serious threat to global health. The scientific community has recently shown a great deal of interest in the application of deep learning techniques to the detection of heart disease. In order to synthesize the body of research on the use of deep learning in the detection of heart disease, this study provides a thorough bibliometric analysis. A wide variety of publications, including articles, conference papers, and reviews, are included in the analysis. These were obtained from Scopus and WoS databases. Total 662 documents are analyzed from these databases. The study looks at geographic distributions, historical trends, and influential figures in the field. We uncover key papers and authors through quantitative analyses, providing insight into the way research themes have changed over time. The study delves into co-authorship networks and institutional collaborations, offering valuable perspectives on the collaborative environment among scholars operating within this field. To find popular terms and hot topics, keyword analysis is used, which helps to provide a more sophisticated understanding of the main ideas guiding the research that is being done today.",https://doi.org/10.38124/ijisrt/ijisrt23nov2413,
1730,"C. Depommier, A. Everard, Céline Druart, H. Plovier, M. Van Hul, S. Vieira-Silva, G. Falony, J. Raes, D. Maiter, N. Delzenne, M. de Barsy, A. Loumaye, M. Hermans, J. Thissen, W. D. de Vos, Patrice D Cani",Supplementation with Akkermansia muciniphila in overweight and obese human volunteers: a proof-of-concept exploratory study,2019,Nature medicine,,https://www.semanticscholar.org/paper/e35f93986309eb42548ac0ff39273805fe5470e6,,252,2026-01-21 21:26:01,JournalArticle,10.1038/s41591-019-0495-2,1078-8956,,25.0,,1096.0,1103.0,1730,247.14,173,16,7,"Metabolic syndrome is characterized by a constellation of comorbidities that predispose individuals to an increased risk of developing cardiovascular pathologies as well as type 2 diabetes mellitus1. The gut microbiota is a new key contributor involved in the onset of obesity-related disorders2. In humans, studies have provided evidence for a negative correlation between Akkermansia muciniphila abundance and overweight, obesity, untreated type 2 diabetes mellitus or hypertension3–8. Since the administration of A. muciniphila has never been investigated in humans, we conducted a randomized, double-blind, placebo-controlled pilot study in overweight/obese insulin-resistant volunteers; 40 were enrolled and 32 completed the trial. The primary end points were safety, tolerability and metabolic parameters (that is, insulin resistance, circulating lipids, visceral adiposity and body mass). Secondary outcomes were gut barrier function (that is, plasma lipopolysaccharides) and gut microbiota composition. In this single-center study, we demonstrated that daily oral supplementation of 1010A. muciniphila bacteria either live or pasteurized for three months was safe and well tolerated. Compared to placebo, pasteurized A. muciniphila improved insulin sensitivity (+28.62 ± 7.02%, P = 0.002), and reduced insulinemia (−34.08 ± 7.12%, P = 0.006) and plasma total cholesterol (−8.68 ± 2.38%, P = 0.02). Pasteurized A. muciniphila supplementation slightly decreased body weight (−2.27 ± 0.92 kg, P = 0.091) compared to the placebo group, and fat mass (−1.37 ± 0.82 kg, P = 0.092) and hip circumference (−2.63 ± 1.14 cm, P = 0.091) compared to baseline. After three months of supplementation, A. muciniphila reduced the levels of the relevant blood markers for liver dysfunction and inflammation while the overall gut microbiome structure was unaffected. In conclusion, this proof-of-concept study (clinical trial no. NCT02637115) shows that the intervention was safe and well tolerated and that supplementation with A. muciniphila improves several metabolic parameters. Supplementation with Akkermansia muciniphila, a gut microbe previously associated with metabolic health in preclinical models, is safe and well tolerated in humans and may improve metabolic parameters in overweight and obese patients.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6699990,
3902,V. Basevi,Standards of Medical Care in Diabetes—2010,2010,Diabetes Care,,https://www.semanticscholar.org/paper/229647c8ca74416befb23b00f0f228283f313d8f,,54,2026-01-21 21:26:01,JournalArticle,10.2337/dc10-S011,0149-5992,,33.0,,,,3902,243.88,3902,1,16,"D iabetes is a chronic illness that requires continuing medical care and ongoing patient self-management education and support to prevent acute complications and to reduce the risk of long-term complications. Diabetes care is complex and requires that many issues, beyond glycemic control, be addressed. A large body of evidence exists that supports a range of interventions to improve diabetes outcomes. These standards of care are intended to provide clinicians, patients, researchers, payors, and other interested individuals with the components of diabetes care, general treatment goals, and tools to evaluate the quality of care. While individual preferences, comorbidities, and other patient factors may require modification of goals, targets that are desirable for most patients with diabetes are provided. These standards are not intended to preclude clinical judgment or more extensive evaluation and management of the patient by other specialists as needed. For more detailed information about management of diabetes, refer to references 1–3. The recommendations included are screening, diagnostic, and therapeutic actions that are known or believed to favorably affect health outcomes of patients with diabetes. A grading system (Table 1), developed by the American Diabetes Association (ADA) and modeled after existing methods, was used to clarify and codify the evidence that forms the basis for the recommendations. The level of evidence that supports each recommendation is listed after each recommendation using the letters A, B, C, or E. These standards of care are revised annually by the ADA multidisciplinary Professional Practice Committee, and new evidence is incorporated. Members of the Professional Practice Committee and their disclosed conflicts of interest are listed in the Introduction. Subsequently, as with all position statements, the standards of care are reviewed and approved by the Executive Committee of ADA’s Board of Directors.",https://diabetesjournals.org/care/article-pdf/33/Supplement_1/S11/473958/zdc10110000s11.pdf,
1883,"M. P. M. H. J. R. M. Th. J. R. J. P. K. H. M. R. F. J Simons Smietanski Bonjer Bittner Miserez Aufenacke, M. Simons, M. Śmietański, H. Bonjer, R. Bittner, M. Miserez, T. Aufenacker, R. Fitzgibbons, P. Chowbey, H. Tran, R. Sani, F. Berrevoet, J. Bingener, T. Bisgaard, K. Bury, G. Campanelli, D. Chen, J. Conze, D. Cuccurullo, A. de Beaux, H. Eker, R. Fortelny, J. Gillion, B. van den Heuvel, W. Hope, L. Jørgensen, U. Klinge, F. Köckerling, J. Kukleta, I. Konaté, A. Liem, D. Lomanto, M. Loos, M. López-Cano, M. Misra, A. Montgomery, S. Morales-Conde, F. Muysoms, H. Niebuhr, P. Nordin, M. Pawlak, G. H. van Ramshorst, W. Reinpold, D. Sanders, N. Schouten, S. Smedberg, R. Simmermacher, S. Tumtavitikul, N. van Veenendaal, D. Weyhe, A. Wijsmuller",International guidelines for groin hernia management,2018,Hernia,,https://www.semanticscholar.org/paper/589315a3fd5d7c7641f7ef07fcafecb89d47026d,,216,2026-01-21 21:26:01,JournalArticle,10.1007/s10029-017-1668-x,1248-9204,,22.0,,1.0,165.0,1883,235.38,188,51,8,"IntroductionWorldwide, more than 20 million patients undergo groin hernia repair annually. The many different approaches, treatment indications and a significant array of techniques for groin hernia repair warrant guidelines to standardize care, minimize complications, and improve results. The main goal of these guidelines is to improve patient outcomes, specifically to decrease recurrence rates and reduce chronic pain, the most frequent problems following groin hernia repair. They have been endorsed by all five continental hernia societies, the International Endo Hernia Society and the European Association for Endoscopic Surgery.MethodsAn expert group of international surgeons (the HerniaSurge Group) and one anesthesiologist pain expert was formed. The group consisted of members from all continents with specific experience in hernia-related research. Care was taken to include surgeons who perform different types of repair and had preferably performed research on groin hernia surgery. During the Group’s first meeting, evidence-based medicine (EBM) training occurred and 166 key questions (KQ) were formulated. EBM rules were followed in complete literature searches (including a complete search by The Dutch Cochrane database) to January 1, 2015 and to July 1, 2015 for level 1 publications. The articles were scored by teams of two or three according to Oxford, SIGN and Grade methodologies. During five 2-day meetings, results were discussed with the working group members leading to 136 statements and 88 recommendations. Recommendations were graded as “strong” (recommendations) or “weak” (suggestions) and by consensus in some cases upgraded. In the Results and summary section below, the term “should” refers to a recommendation. The AGREE II instrument was used to validate the guidelines. An external review was performed by three international experts. They recommended the guidelines with high scores.Results and summaryThe risk factors for inguinal hernia (IH) include: family history, previous contra-lateral hernia, male gender, age, abnormal collagen metabolism, prostatectomy, and low body mass index. Peri-operative risk factors for recurrence include poor surgical techniques, low surgical volumes, surgical inexperience and local anesthesia. These should be considered when treating IH patients. IH diagnosis can be confirmed by physical examination alone in the vast majority of patients with appropriate signs and symptoms. Rarely, ultrasound is necessary. Less commonly still, a dynamic MRI or CT scan or herniography may be needed. The EHS classification system is suggested to stratify IH patients for tailored treatment, research and audit. Symptomatic groin hernias should be treated surgically. Asymptomatic or minimally symptomatic male IH patients may be managed with “watchful waiting” since their risk of hernia-related emergencies is low. The majority of these individuals will eventually require surgery; therefore, surgical risks and the watchful waiting strategy should be discussed with patients. Surgical treatment should be tailored to the surgeon’s expertise, patient- and hernia-related characteristics and local/national resources. Furthermore, patient health-related, life style and social factors should all influence the shared decision-making process leading up to hernia management. Mesh repair is recommended as first choice, either by an open procedure or a laparo-endoscopic repair technique. One standard repair technique for all groin hernias does not exist. It is recommended that surgeons/surgical services provide both anterior and posterior approach options. Lichtenstein and laparo-endoscopic repair are best evaluated. Many other techniques need further evaluation. Provided that resources and expertise are available, laparo-endoscopic techniques have faster recovery times, lower chronic pain risk and are cost effective. There is discussion concerning laparo-endoscopic management of potential bilateral hernias (occult hernia issue). After patient consent, during TAPP, the contra-lateral side should be inspected. This is not suggested during unilateral TEP repair. After appropriate discussions with patients concerning results tissue repair (first choice is the Shouldice technique) can be offered. Day surgery is recommended for the majority of groin hernia repair provided aftercare is organized. Surgeons should be aware of the intrinsic characteristics of the meshes they use. Use of so-called low-weight mesh may have slight short-term benefits like reduced postoperative pain and shorter convalescence, but are not associated with better longer-term outcomes like recurrence and chronic pain. Mesh selection on weight alone is not recommended. The incidence of erosion seems higher with plug versus flat mesh. It is suggested not to use plug repair techniques. The use of other implants to replace the standard flat mesh in the Lichtenstein technique is currently not recommended. In almost all cases, mesh fixation in TEP is unnecessary. In both TEP and TAPP it is recommended to fix mesh in M3 hernias (large medial) to reduce recurrence risk. Antibiotic prophylaxis in average-risk patients in low-risk environments is not recommended in open surgery. In laparo-endoscopic repair it is never recommended. Local anesthesia in open repair has many advantages, and its use is recommended provided the surgeon is experienced in this technique. General anesthesia is suggested over regional in patients aged 65 and older as it might be associated with fewer complications like myocardial infarction, pneumonia and thromboembolism. Perioperative field blocks and/or subfascial/subcutaneous infiltrations are recommended in all cases of open repair. Patients are recommended to resume normal activities without restrictions as soon as they feel comfortable. Provided expertise is available, it is suggested that women with groin hernias undergo laparo-endoscopic repair in order to decrease the risk of chronic pain and avoid missing a femoral hernia. Watchful waiting is suggested in pregnant women as groin swelling most often consists of self-limited round ligament varicosities. Timely mesh repair by a laparo-endoscopic approach is suggested for femoral hernias provided expertise is available. All complications of groin hernia management are discussed in an extensive chapter on the topic. Overall, the incidence of clinically significant chronic pain is in the 10–12% range, decreasing over time. Debilitating chronic pain affecting normal daily activities or work ranges from 0.5 to 6%. Chronic postoperative inguinal pain (CPIP) is defined as bothersome moderate pain impacting daily activities lasting at least 3 months postoperatively and decreasing over time. CPIP risk factors include: young age, female gender, high preoperative pain, early high postoperative pain, recurrent hernia and open repair. For CPIP the focus should be on nerve recognition in open surgery and, in selected cases, prophylactic pragmatic nerve resection (planned resection is not suggested). It is suggested that CPIP management be performed by multi-disciplinary teams. It is also suggested that CPIP be managed by a combination of pharmacological and interventional measures and, if this is unsuccessful, followed by, in selected cases (triple) neurectomy and (in selected cases) mesh removal. For recurrent hernia after anterior repair, posterior repair is recommended. If recurrence occurs after a posterior repair, an anterior repair is recommended. After a failed anterior and posterior approach, management by a specialist hernia surgeon is recommended. Risk factors for hernia incarceration/strangulation include: female gender, femoral hernia and a history of hospitalization related to groin hernia. It is suggested that treatment of emergencies be tailored according to patient- and hernia-related factors, local expertise and resources. Learning curves vary between different techniques. Probably about 100 supervised laparo-endoscopic repairs are needed to achieve the same results as open mesh surgery like Lichtenstein. It is suggested that case load per surgeon is more important than center volume. It is recommended that minimum requirements be developed to certify individuals as expert hernia surgeon. The same is true for the designation “Hernia Center”. From a cost-effectiveness perspective, day-case laparoscopic IH repair with minimal use of disposables is recommended. The development and implementation of national groin hernia registries in every country (or region, in the case of small country populations) is suggested. They should include patient follow-up data and account for local healthcare structures. A dissemination and implementation plan of the guidelines will be developed by global (HerniaSurge), regional (international societies) and local (national chapters) initiatives through internet websites, social media and smartphone apps. An overarching plan to improve access to safe IH surgery in low-resource settings (LRSs) is needed. It is suggested that this plan contains simple guidelines and a sustainability strategy, independent of international aid. It is suggested that in LRSs the focus be on performing high-volume Lichtenstein repair under local anesthesia using low-cost mesh. Three chapters discuss future research, guidelines for general practitioners and guidelines for patients.ConclusionsThe HerniaSurge Group has developed these extensive and inclusive guidelines for the management of adult groin hernia patients. It is hoped that they will lead to better outcomes for groin hernia patients wherever they live. More knowledge, better training, national audit and specialization in groin hernia management will standardize care for these patients, lead to more effective and efficient healthcare and provide direction for future research.",https://link.springer.com/content/pdf/10.1007%2Fs10029-017-1668-x.pdf,
1366,"B. Hu, Shaoying Huang, L. Yin",The cytokine storm and COVID‐19,2020,Journal of Medical Virology,,https://www.semanticscholar.org/paper/85d40cad8ccbd365a7c8a8ba5ff3a9512b3c0efc,,360,2026-01-21 21:26:01,Review,10.1002/jmv.26232,0146-6615,,93.0,,250.0,256.0,1366,227.67,455,3,6,"Coronavirus disease 2019 (COVID‐19), which began in Wuhan, China, in December 2019, has caused a large global pandemic and poses a serious threat to public health. More than 4 million cases of COVID‐19, which is caused by the severe acute respiratory syndrome coronavirus 2 (SARS‐CoV‐2), have been confirmed as of 11 May 2020. SARS‐CoV‐2 is a highly pathogenic and transmissible coronavirus that primarily spreads through respiratory droplets and close contact. A growing body of clinical data suggests that a cytokine storm is associated with COVID‐19 severity and is also a crucial cause of death from COVID‐19. In the absence of antivirals and vaccines for COVID‐19, there is an urgent need to understand the cytokine storm in COVID‐19. Here, we have reviewed the current understanding of the features of SARS‐CoV‐2 and the pathological features, pathophysiological mechanisms, and treatments of the cytokine storm induced by COVID‐19. In addition, we suggest that the identification and treatment of the cytokine storm are important components for rescuing patients with severe COVID‐19.",https://europepmc.org/articles/pmc7361342?pdf=render,
1809,"L. Yengo, J. Sidorenko, K. Kemper, Zhili Zheng, A. Wood, M. Weedon, T. Frayling, J. Hirschhorn, Jian Yang, P. Visscher","Meta-analysis of genome-wide association studies for height and body mass index in ∼700,000 individuals of European ancestry",2018,bioRxiv,,https://www.semanticscholar.org/paper/32bda60b2c9f5df0f0c60ce9f39d7decd84aecf8,,230,2026-01-21 21:26:01,MetaAnalysis,10.1093/hmg/ddy271,,,,,,,1809,226.13,181,10,8,"Genome-wide association studies (GWAS) stand as powerful experimental designs for identifying DNA variants associated with complex traits and diseases. In the past decade, both the number of such studies and their sample sizes have increased dramatically. Recent GWAS of height and body mass index (BMI) in ∼250,000 European participants have led to the discovery of ∼700 and ∼100 nearly independent SNPs associated with these traits, respectively. Here we combine summary statistics from those two studies with GWAS of height and BMI performed in ∼450,000 UK Biobank participants of European ancestry. Overall, our combined GWAS meta-analysis reaches N∼700,000 individuals and substantially increases the number of GWAS signals associated with these traits. We identified 3,290 and 716 near-independent SNPs associated with height and BMI, respectively (at a revised genome-wide significance threshold of p<1 × 10−8), including 1,185 height-associated SNPs and 554 BMI-associated SNPs located within loci not previously identified by these two GWAS. The genome-wide significant SNPs explain ∼24.6% of the variance of height and ∼5% of the variance of BMI in an independent sample from the Health and Retirement Study (HRS). Correlations between polygenic scores based upon these SNPs with actual height and BMI in HRS participants were 0.44 and 0.20, respectively. From analyses of integrating GWAS and eQTL data by Summary-data based Mendelian Randomization (SMR), we identified an enrichment of eQTLs amongst lead height and BMI signals, prioritisting 684 and 134 genes, respectively. Our study demonstrates that, as previously predicted, increasing GWAS sample sizes continues to deliver, by discovery of new loci, increasing prediction accuracy and providing additional data to achieve deeper insight into complex trait biology. All summary statistics are made available for follow up studies.",https://academic.oup.com/hmg/article-pdf/27/20/3641/28540016/ddy271.pdf,
